no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
1.0,200.0,7.0,6.0,10.0,6.0,425.0,592.0,0.9109375,0.0,0.0,64000.0
1.0,200.0,7.0,6.0,10.0,6.0,425.0,592.0,0.9109375,0.0,0.0,500000.0
1.0,200.0,7.0,14.0,21.0,16.0,1050.0,1712.0,0.93125,0.0,0.0,500000.0
1.0,200.0,7.0,14.0,21.0,16.0,1050.0,1712.0,0.93125,0.0,0.0,64000.0
1.0,200.0,7.0,20.0,31.0,28.0,2375.0,3056.0,0.946875,0.0,0.0,64000.0
1.0,200.0,7.0,20.0,31.0,28.0,2375.0,3056.0,0.946875,0.0,0.0,500000.0
2.0,200.0,7.0,8.0,17.0,12.0,684.0,1184.0,0.9109375,0.0,0.0,500000.0
2.0,200.0,7.0,8.0,17.0,12.0,684.0,1184.0,0.9109375,0.0,0.0,64000.0
2.0,200.0,7.0,16.0,32.0,32.0,1503.0,3424.0,0.93125,0.0,0.0,64000.0
2.0,200.0,7.0,16.0,32.0,32.0,1503.0,3424.0,0.93125,0.0,0.0,500000.0
2.0,200.0,7.0,23.0,47.0,56.0,3075.0,6112.0,0.9640625,0.0,0.0,64000.0
2.0,200.0,7.0,23.0,47.0,56.0,3075.0,6112.0,0.9640625,0.0,0.0,500000.0
3.0,200.0,7.0,9.0,23.0,18.0,892.0,1776.0,0.9109375,0.0,0.0,64000.0
3.0,200.0,7.0,9.0,23.0,18.0,892.0,1776.0,0.9109375,0.0,0.0,500000.0
3.0,200.0,7.0,17.0,44.0,48.0,1913.0,5136.0,0.93125,0.0,0.0,500000.0
3.0,200.0,7.0,17.0,44.0,48.0,1913.0,5136.0,0.93125,0.0,0.0,64000.0
3.0,200.0,7.0,24.0,67.0,84.0,3881.0,9168.0,0.9671875,0.0,0.0,500000.0
3.0,200.0,7.0,24.0,67.0,84.0,3881.0,9168.0,0.9671875,0.0,0.0,64000.0
4.0,200.0,7.0,9.0,28.0,23.0,1064.0,2256.0,0.9109375,0.0,0.0,500000.0
4.0,200.0,7.0,9.0,28.0,23.0,1064.0,2256.0,0.9109375,0.0,0.0,64000.0
4.0,200.0,7.0,17.0,54.0,62.0,2278.0,6624.0,0.93125,0.0,0.0,64000.0
4.0,200.0,7.0,17.0,54.0,62.0,2278.0,6624.0,0.93125,0.0,0.0,500000.0
4.0,200.0,7.0,24.0,87.0,109.0,4545.0,11888.0,0.9671875,0.0,0.0,64000.0
4.0,200.0,7.0,24.0,87.0,109.0,4545.0,11888.0,0.9671875,0.0,0.0,500000.0
5.0,200.0,7.0,9.0,33.0,29.0,1229.0,2848.0,0.9109375,0.0,0.0,500000.0
5.0,200.0,7.0,9.0,33.0,29.0,1229.0,2848.0,0.9109375,0.0,0.0,64000.0
5.0,200.0,7.0,17.0,65.0,78.0,2645.0,8336.0,0.93125,0.0,0.0,500000.0
5.0,200.0,7.0,17.0,65.0,78.0,2645.0,8336.0,0.93125,0.0,0.0,64000.0
5.0,200.0,7.0,24.0,108.0,137.0,5372.0,14944.0,0.971875,0.0,0.0,64000.0
5.0,200.0,7.0,24.0,108.0,137.0,5372.0,14944.0,0.971875,0.0,0.0,500000.0
6.0,200.0,7.0,9.0,38.0,35.0,1394.0,3440.0,0.9109375,0.0,0.0,64000.0
6.0,200.0,7.0,9.0,38.0,35.0,1394.0,3440.0,0.9109375,0.0,0.0,500000.0
6.0,200.0,7.0,17.0,78.0,94.0,3076.0,10048.0,0.93125,0.0,0.0,64000.0
6.0,200.0,7.0,17.0,78.0,94.0,3076.0,10048.0,0.93125,0.0,0.0,500000.0
6.0,200.0,7.0,27.0,131.0,165.0,6168.0,18000.0,0.9734375,0.0,0.0,500000.0
6.0,200.0,7.0,27.0,131.0,165.0,6168.0,18000.0,0.9734375,0.0,0.0,64000.0
7.0,200.0,7.0,11.0,45.0,42.0,1661.0,4144.0,0.9109375,0.0,0.0,64000.0
7.0,200.0,7.0,11.0,45.0,42.0,1661.0,4144.0,0.9109375,0.0,0.0,500000.0
7.0,200.0,7.0,19.0,96.0,112.0,3754.0,11984.0,0.93125,0.0,0.0,64000.0
7.0,200.0,7.0,19.0,96.0,112.0,3754.0,11984.0,0.93125,0.0,0.0,500000.0
7.0,200.0,7.0,27.0,152.0,193.0,6867.0,21056.0,0.9734375,0.0,0.0,64000.0
7.0,200.0,7.0,27.0,152.0,193.0,6867.0,21056.0,0.9734375,0.0,0.0,500000.0
8.0,200.0,7.0,12.0,51.0,48.0,1869.0,4736.0,0.9109375,0.0,0.0,64000.0
8.0,200.0,7.0,12.0,51.0,48.0,1869.0,4736.0,0.9109375,0.0,0.0,500000.0
8.0,200.0,7.0,21.0,113.0,129.0,4336.0,13808.0,0.93125,0.0,0.0,64000.0
8.0,200.0,7.0,21.0,113.0,129.0,4336.0,13808.0,0.93125,0.0,0.0,500000.0
8.0,200.0,7.0,27.0,176.0,225.0,7794.0,24560.0,0.9734375,0.0,0.0,500000.0
8.0,200.0,7.0,27.0,176.0,225.0,7794.0,24560.0,0.9734375,0.0,0.0,64000.0
9.0,200.0,7.0,14.0,59.0,56.0,2154.0,5552.0,0.9109375,0.0,0.0,64000.0
9.0,200.0,7.0,14.0,59.0,56.0,2154.0,5552.0,0.9109375,0.0,0.0,500000.0
9.0,200.0,7.0,22.0,131.0,148.0,4941.0,15856.0,0.93125,0.0,0.0,500000.0
9.0,200.0,7.0,22.0,131.0,148.0,4941.0,15856.0,0.93125,0.0,0.0,64000.0
9.0,200.0,7.0,29.0,206.0,260.0,8810.0,28400.0,0.9734375,0.0,0.0,500000.0
9.0,200.0,7.0,29.0,206.0,260.0,8810.0,28400.0,0.9734375,0.0,0.0,64000.0
10.0,200.0,7.0,15.0,66.0,63.0,2395.0,6256.0,0.9109375,0.0,0.0,64000.0
10.0,200.0,7.0,15.0,66.0,63.0,2395.0,6256.0,0.9109375,0.0,0.0,500000.0
10.0,200.0,7.0,23.0,150.0,167.0,5578.0,17904.0,0.93125,0.0,0.0,64000.0
10.0,200.0,7.0,23.0,150.0,167.0,5578.0,17904.0,0.93125,0.0,0.0,500000.0
10.0,200.0,7.0,29.0,237.0,297.0,9838.0,32464.0,0.9734375,0.0,0.0,64000.0
10.0,200.0,7.0,29.0,237.0,297.0,9838.0,32464.0,0.9734375,0.0,0.0,500000.0
15.0,200.0,7.0,16.0,107.0,103.0,3761.0,10336.0,0.93125,0.0,0.0,500000.0
15.0,200.0,7.0,16.0,107.0,103.0,3761.0,10336.0,0.93125,0.0,0.0,64000.0
15.0,200.0,7.0,25.0,233.0,252.0,8368.0,27024.0,0.93125,0.0,0.0,500000.0
15.0,200.0,7.0,25.0,233.0,252.0,8368.0,27024.0,0.93125,0.0,0.0,64000.0
15.0,200.0,7.0,30.0,405.0,474.0,15525.0,51888.0,0.96875,0.0,0.0,500000.0
15.0,200.0,7.0,30.0,405.0,474.0,15525.0,51888.0,0.96875,0.0,0.0,64000.0
20.0,200.0,7.0,16.0,147.0,143.0,5084.0,14416.0,0.93125,0.0,0.0,64000.0
20.0,200.0,7.0,16.0,147.0,143.0,5084.0,14416.0,0.93125,0.0,0.0,500000.0
20.0,200.0,7.0,25.0,317.0,338.0,11169.0,36256.0,0.9453125,0.0,0.0,64000.0
20.0,200.0,7.0,25.0,317.0,338.0,11169.0,36256.0,0.9453125,0.0,0.0,500000.0
20.0,200.0,7.0,30.0,579.0,652.0,21394.0,71424.0,0.96875,0.0,0.0,64000.0
20.0,200.0,7.0,30.0,579.0,652.0,21394.0,71424.0,0.96875,0.0,0.0,500000.0
30.0,200.0,7.0,19.0,230.0,223.0,7850.0,22576.0,0.93125,0.0,0.0,500000.0
30.0,200.0,7.0,19.0,230.0,223.0,7850.0,22576.0,0.93125,0.0,0.0,64000.0
30.0,200.0,7.0,30.0,492.0,509.0,16985.0,54608.0,0.9453125,0.0,0.0,500000.0
30.0,200.0,7.0,30.0,492.0,509.0,16985.0,54608.0,0.9453125,0.0,0.0,64000.0
30.0,200.0,7.0,32.0,952.0,1025.0,33715.0,112400.0,0.9796875,0.0,0.0,64000.0
30.0,200.0,7.0,32.0,952.0,1025.0,33715.0,112400.0,0.9796875,0.0,0.0,500000.0
40.0,200.0,7.0,22.0,313.0,303.0,10617.0,30736.0,0.94375,0.0,0.0,64000.0
40.0,200.0,7.0,22.0,313.0,303.0,10617.0,30736.0,0.94375,0.0,0.0,500000.0
40.0,200.0,7.0,31.0,716.0,733.0,24410.0,78896.0,0.95,0.0,0.0,64000.0
40.0,200.0,7.0,31.0,716.0,733.0,24410.0,78896.0,0.95,0.0,0.0,500000.0
40.0,200.0,7.0,33.0,1256.0,1329.0,43876.0,145648.0,0.9796875,0.0,0.0,64000.0
40.0,200.0,7.0,33.0,1256.0,1329.0,43876.0,145648.0,0.9796875,0.0,0.0,500000.0
50.0,200.0,7.0,24.0,396.0,383.0,13365.0,38896.0,0.94375,0.0,0.0,64000.0
50.0,200.0,7.0,24.0,396.0,383.0,13365.0,38896.0,0.94375,0.0,0.0,500000.0
50.0,200.0,7.0,31.0,947.0,964.0,32023.0,103968.0,0.9546875,0.0,0.0,64000.0
50.0,200.0,7.0,31.0,947.0,964.0,32023.0,103968.0,0.9546875,0.0,0.0,500000.0
50.0,200.0,7.0,33.0,1585.0,1658.0,54723.0,181696.0,0.9796875,0.0,0.0,500000.0
50.0,200.0,7.0,33.0,1585.0,1658.0,54723.0,181696.0,0.9796875,0.0,0.0,64000.0
100.0,200.0,7.0,31.0,792.0,772.0,26461.0,78464.0,0.95,0.0,0.0,64000.0
100.0,200.0,7.0,31.0,792.0,772.0,26461.0,78464.0,0.95,0.0,0.0,500000.0
100.0,200.0,7.0,35.0,2008.0,2021.0,67089.0,218352.0,0.9859375,0.0,0.0,64000.0
100.0,200.0,7.0,35.0,2008.0,2021.0,67089.0,218352.0,0.9859375,0.0,0.0,500000.0
100.0,200.0,7.0,35.0,3769.0,3840.0,127020.0,422080.0,0.9875,0.0,0.0,64000.0
100.0,200.0,7.0,35.0,3769.0,3840.0,127020.0,422080.0,0.9875,0.0,0.0,500000.0
200.0,200.0,7.0,35.0,1507.0,1483.0,50011.0,150096.0,0.96875,0.0,0.0,500000.0
200.0,200.0,7.0,35.0,1507.0,1483.0,50011.0,150096.0,0.96875,0.0,0.0,64000.0
200.0,200.0,7.0,35.0,3992.0,4005.0,132493.0,432560.0,0.984375,0.0,0.0,500000.0
200.0,200.0,7.0,35.0,3992.0,4005.0,132493.0,432560.0,0.984375,0.0,0.0,64000.0
200.0,200.0,7.0,35.0,8152.0,8223.0,271687.0,904976.0,0.9765625,0.0,0.0,500000.0
200.0,200.0,7.0,35.0,8152.0,8223.0,271687.0,904976.0,0.9765625,0.0,0.0,64000.0
1.0,200.0,7.0,5.0,9.0,5.0,374.0,480.0,0.9109375,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,11.0,17.0,12.0,885.0,1264.0,0.93125,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,18.0,29.0,21.0,2282.0,2272.0,0.946875,0.000976562,0.000976562,64000.0
2.0,200.0,7.0,6.0,15.0,10.0,596.0,960.0,0.9109375,0.000976562,0.000976562,64000.0
2.0,200.0,7.0,12.0,27.0,24.0,1259.0,2528.0,0.93125,0.000976562,0.000976562,64000.0
2.0,200.0,7.0,18.0,41.0,42.0,2814.0,4544.0,0.9640625,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,6.0,20.0,15.0,760.0,1440.0,0.9109375,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,13.0,39.0,36.0,1697.0,3792.0,0.93125,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,18.0,58.0,61.0,3504.0,6592.0,0.9671875,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,7.0,26.0,20.0,975.0,1920.0,0.9109375,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,13.0,49.0,48.0,2060.0,5056.0,0.93125,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,18.0,73.0,79.0,4001.0,8528.0,0.9671875,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,7.0,30.0,24.0,1106.0,2288.0,0.9109375,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,13.0,59.0,60.0,2391.0,6320.0,0.93125,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,18.0,87.0,96.0,4593.0,10352.0,0.971875,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,7.0,34.0,28.0,1237.0,2656.0,0.9109375,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,13.0,71.0,72.0,2786.0,7584.0,0.93125,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,19.0,103.0,113.0,5132.0,12176.0,0.9734375,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,8.0,39.0,32.0,1411.0,3024.0,0.9109375,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,14.0,82.0,82.0,3190.0,8624.0,0.93125,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,20.0,121.0,132.0,5737.0,14224.0,0.9734375,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,8.0,44.0,37.0,1583.0,3504.0,0.9109375,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,15.0,93.0,92.0,3562.0,9664.0,0.93125,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,20.0,136.0,148.0,6232.0,15936.0,0.9734375,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,8.0,48.0,41.0,1714.0,3872.0,0.9109375,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,15.0,103.0,102.0,3891.0,10704.0,0.93125,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,20.0,151.0,165.0,6856.0,17760.0,0.9734375,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,8.0,52.0,45.0,1845.0,4240.0,0.9109375,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,15.0,113.0,112.0,4220.0,11744.0,0.93125,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,21.0,167.0,181.0,7394.0,19472.0,0.9734375,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,10.0,83.0,74.0,2898.0,7088.0,0.93125,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,16.0,162.0,159.0,5873.0,16608.0,0.93125,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,21.0,241.0,257.0,9833.0,27584.0,0.96875,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,11.0,112.0,102.0,3860.0,9824.0,0.93125,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,16.0,206.0,203.0,7320.0,21136.0,0.9453125,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,22.0,316.0,331.0,12441.0,35472.0,0.96875,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,14.0,179.0,165.0,6098.0,16080.0,0.93125,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,20.0,297.0,290.0,10416.0,30080.0,0.9453125,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,26.0,477.0,488.0,17784.0,52256.0,0.9796875,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,18.0,247.0,229.0,8379.0,22448.0,0.9359375,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,22.0,402.0,393.0,13891.0,40816.0,0.9484375,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,29.0,606.0,614.0,22189.0,65568.0,0.9828125,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,22.0,315.0,293.0,10661.0,28816.0,0.9453125,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,26.0,537.0,524.0,18376.0,54688.0,0.953125,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,30.0,733.0,740.0,26380.0,78880.0,0.9828125,0.000976562,0.000976562,64000.0
100.0,200.0,7.0,27.0,620.0,593.0,20734.0,58416.0,0.95,0.000976562,0.000976562,64000.0
82.0,200.0,7.0,32.0,841.0,822.0,28468.0,85504.0,0.9796875,0.000976562,0.000976562,64000.0
62.0,200.0,7.0,32.0,892.0,897.0,31635.0,95504.0,0.9859375,0.000976562,0.000976562,64000.0
138.0,200.0,7.0,30.0,836.0,806.0,27854.0,79232.0,0.959375,0.000976562,0.000976562,64000.0
82.0,200.0,7.0,32.0,841.0,822.0,28468.0,85504.0,0.9796875,0.000976562,0.000976562,64000.0
62.0,200.0,7.0,32.0,892.0,897.0,31635.0,95504.0,0.9859375,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,5.0,9.0,5.0,374.0,480.0,0.9109375,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,11.0,17.0,12.0,885.0,1264.0,0.93125,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,18.0,29.0,21.0,2282.0,2272.0,0.946875,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,6.0,15.0,10.0,596.0,960.0,0.9109375,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,12.0,27.0,24.0,1259.0,2528.0,0.93125,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,18.0,41.0,42.0,2814.0,4544.0,0.9640625,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,6.0,20.0,15.0,760.0,1440.0,0.9109375,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,13.0,39.0,36.0,1697.0,3792.0,0.93125,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,18.0,57.0,60.0,3471.0,6480.0,0.9671875,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,7.0,26.0,20.0,975.0,1920.0,0.9109375,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,13.0,49.0,48.0,2060.0,5056.0,0.93125,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,18.0,71.0,77.0,3935.0,8304.0,0.9671875,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,7.0,30.0,24.0,1106.0,2288.0,0.9109375,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,13.0,59.0,60.0,2391.0,6320.0,0.93125,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,18.0,85.0,94.0,4527.0,10128.0,0.971875,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,7.0,34.0,28.0,1237.0,2656.0,0.9109375,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,13.0,71.0,72.0,2786.0,7584.0,0.93125,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,19.0,101.0,111.0,5066.0,11952.0,0.9734375,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,8.0,39.0,32.0,1411.0,3024.0,0.9109375,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,14.0,82.0,82.0,3190.0,8624.0,0.93125,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,20.0,119.0,130.0,5671.0,14000.0,0.9734375,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,8.0,44.0,37.0,1583.0,3504.0,0.9109375,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,15.0,93.0,92.0,3562.0,9664.0,0.93125,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,20.0,134.0,146.0,6166.0,15712.0,0.9734375,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,8.0,48.0,41.0,1714.0,3872.0,0.9109375,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,15.0,103.0,102.0,3891.0,10704.0,0.93125,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,20.0,149.0,163.0,6790.0,17536.0,0.9734375,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,8.0,52.0,45.0,1845.0,4240.0,0.9109375,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,15.0,113.0,112.0,4220.0,11744.0,0.93125,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,21.0,165.0,179.0,7328.0,19248.0,0.9734375,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,10.0,83.0,74.0,2898.0,7088.0,0.93125,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,16.0,162.0,159.0,5873.0,16608.0,0.93125,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,21.0,239.0,255.0,9767.0,27360.0,0.96875,0.000976562,0.00195312,64000.0
20.0,200.0,7.0,11.0,112.0,102.0,3860.0,9824.0,0.93125,0.000976562,0.00195312,64000.0
20.0,200.0,7.0,16.0,206.0,203.0,7320.0,21136.0,0.9453125,0.000976562,0.00195312,64000.0
20.0,200.0,7.0,22.0,314.0,329.0,12375.0,35248.0,0.96875,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,14.0,179.0,165.0,6098.0,16080.0,0.93125,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,20.0,295.0,288.0,10350.0,29856.0,0.9453125,0.000976562,0.00195312,64000.0
30.0,200.0,7.0,26.0,476.0,487.0,17751.0,52144.0,0.9796875,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,18.0,246.0,228.0,8346.0,22336.0,0.9359375,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,23.0,402.0,392.0,13901.0,40704.0,0.9484375,0.000976562,0.00195312,64000.0
40.0,200.0,7.0,30.0,606.0,613.0,22199.0,65456.0,0.98125,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,20.0,311.0,291.0,10509.0,28592.0,0.9484375,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,28.0,522.0,507.0,17901.0,52784.0,0.953125,0.000976562,0.00195312,64000.0
50.0,200.0,7.0,30.0,714.0,721.0,25753.0,76752.0,0.9828125,0.000976562,0.00195312,64000.0
100.0,200.0,7.0,25.0,613.0,588.0,20483.0,57856.0,0.95,0.000976562,0.00195312,64000.0
67.0,200.0,7.0,31.0,700.0,682.0,23820.0,71024.0,0.965625,0.000976562,0.00195312,64000.0
51.0,200.0,7.0,30.0,717.0,724.0,25851.0,77008.0,0.9828125,0.000976562,0.00195312,64000.0
115.0,200.0,7.0,28.0,690.0,662.0,23039.0,64944.0,0.95625,0.000976562,0.00195312,64000.0
67.0,200.0,7.0,31.0,700.0,682.0,23820.0,71024.0,0.965625,0.000976562,0.00195312,64000.0
51.0,200.0,7.0,30.0,717.0,724.0,25851.0,77008.0,0.9828125,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,5.0,9.0,5.0,374.0,480.0,0.9109375,0.000976562,0.00390625,64000.0
1.0,200.0,7.0,11.0,17.0,12.0,885.0,1264.0,0.93125,0.000976562,0.00390625,64000.0
1.0,200.0,7.0,18.0,29.0,21.0,2282.0,2272.0,0.946875,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,6.0,15.0,10.0,596.0,960.0,0.9109375,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,12.0,27.0,24.0,1259.0,2528.0,0.93125,0.000976562,0.00390625,64000.0
2.0,200.0,7.0,18.0,41.0,42.0,2814.0,4544.0,0.9640625,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,6.0,20.0,15.0,760.0,1440.0,0.9109375,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,13.0,39.0,36.0,1697.0,3792.0,0.93125,0.000976562,0.00390625,64000.0
3.0,200.0,7.0,18.0,56.0,59.0,3438.0,6368.0,0.9671875,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,7.0,26.0,20.0,975.0,1920.0,0.9109375,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,13.0,49.0,48.0,2060.0,5056.0,0.93125,0.000976562,0.00390625,64000.0
4.0,200.0,7.0,18.0,70.0,76.0,3902.0,8192.0,0.9671875,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,7.0,30.0,24.0,1106.0,2288.0,0.9109375,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,13.0,59.0,60.0,2391.0,6320.0,0.93125,0.000976562,0.00390625,64000.0
5.0,200.0,7.0,18.0,84.0,93.0,4494.0,10016.0,0.971875,0.000976562,0.00390625,64000.0
6.0,200.0,7.0,7.0,34.0,28.0,1237.0,2656.0,0.9109375,0.000976562,0.00390625,64000.0
6.0,200.0,7.0,13.0,71.0,72.0,2786.0,7584.0,0.93125,0.000976562,0.00390625,64000.0
6.0,200.0,7.0,19.0,100.0,110.0,5033.0,11840.0,0.9734375,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,8.0,39.0,32.0,1411.0,3024.0,0.9109375,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,14.0,82.0,82.0,3190.0,8624.0,0.93125,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,20.0,118.0,129.0,5638.0,13888.0,0.9734375,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,8.0,44.0,37.0,1583.0,3504.0,0.9109375,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,15.0,93.0,92.0,3562.0,9664.0,0.93125,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,20.0,133.0,145.0,6133.0,15600.0,0.9734375,0.000976562,0.00390625,64000.0
9.0,200.0,7.0,8.0,48.0,41.0,1714.0,3872.0,0.9109375,0.000976562,0.00390625,64000.0
9.0,200.0,7.0,15.0,103.0,102.0,3891.0,10704.0,0.93125,0.000976562,0.00390625,64000.0
9.0,200.0,7.0,20.0,148.0,162.0,6629.0,17424.0,0.9734375,0.000976562,0.00390625,64000.0
10.0,200.0,7.0,8.0,52.0,45.0,1845.0,4240.0,0.9109375,0.000976562,0.00390625,64000.0
10.0,200.0,7.0,15.0,113.0,112.0,4220.0,11744.0,0.93125,0.000976562,0.00390625,64000.0
10.0,200.0,7.0,21.0,164.0,178.0,7295.0,19136.0,0.9734375,0.000976562,0.00390625,64000.0
15.0,200.0,7.0,10.0,83.0,74.0,2898.0,7088.0,0.93125,0.000976562,0.00390625,64000.0
15.0,200.0,7.0,16.0,162.0,159.0,5873.0,16608.0,0.93125,0.000976562,0.00390625,64000.0
15.0,200.0,7.0,21.0,234.0,250.0,9602.0,26800.0,0.96875,0.000976562,0.00390625,64000.0
20.0,200.0,7.0,11.0,112.0,102.0,3860.0,9824.0,0.93125,0.000976562,0.00390625,64000.0
20.0,200.0,7.0,16.0,206.0,203.0,7320.0,21136.0,0.9453125,0.000976562,0.00390625,64000.0
20.0,200.0,7.0,21.0,306.0,322.0,12101.0,34464.0,0.96875,0.000976562,0.00390625,64000.0
30.0,200.0,7.0,14.0,179.0,165.0,6098.0,16080.0,0.93125,0.000976562,0.00390625,64000.0
30.0,200.0,7.0,19.0,288.0,282.0,10109.0,29184.0,0.9453125,0.000976562,0.00390625,64000.0
30.0,200.0,7.0,24.0,451.0,464.0,16906.0,49568.0,0.9796875,0.000976562,0.00390625,64000.0
40.0,200.0,7.0,18.0,246.0,228.0,8346.0,22336.0,0.9359375,0.000976562,0.00390625,64000.0
40.0,200.0,7.0,24.0,385.0,374.0,13350.0,38688.0,0.9484375,0.000976562,0.00390625,64000.0
40.0,200.0,7.0,27.0,560.0,570.0,20651.0,60640.0,0.978125,0.000976562,0.00390625,64000.0
50.0,200.0,7.0,20.0,311.0,291.0,10509.0,28592.0,0.9484375,0.000976562,0.00390625,64000.0
50.0,200.0,7.0,24.0,477.0,466.0,16376.0,48192.0,0.9484375,0.000976562,0.00390625,64000.0
47.0,200.0,7.0,27.0,586.0,596.0,21502.0,62992.0,0.978125,0.000976562,0.00390625,64000.0
93.0,200.0,7.0,25.0,553.0,528.0,18510.0,51696.0,0.95,0.000976562,0.00390625,64000.0
59.0,200.0,7.0,27.0,547.0,533.0,18739.0,54976.0,0.9625,0.000976562,0.00390625,64000.0
47.0,200.0,7.0,27.0,586.0,596.0,21502.0,62992.0,0.978125,0.000976562,0.00390625,64000.0
93.0,200.0,7.0,25.0,553.0,528.0,18510.0,51696.0,0.95,0.000976562,0.00390625,64000.0
