no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
15.0,200.0,7.0,10.0,120.0,120.0,4149.0,12240.0,0.976,0.015625,0.0625,64000.0
15.0,200.0,7.0,14.0,150.0,192.0,5566.0,20304.0,0.9913846153846154,0.015625,0.0625,64000.0
15.0,200.0,7.0,16.0,132.0,236.0,6030.0,25232.0,0.9981538461538462,0.015625,0.0625,64000.0
20.0,200.0,7.0,15.0,156.0,149.0,5395.0,15088.0,0.9883076923076923,0.015625,0.0625,64000.0
20.0,200.0,7.0,14.0,194.0,245.0,7044.0,25840.0,0.9944615384615385,0.015625,0.0625,64000.0
20.0,200.0,7.0,16.0,178.0,295.0,7721.0,31440.0,0.9981538461538462,0.015625,0.0625,64000.0
30.0,200.0,7.0,15.0,208.0,200.0,7127.0,20000.0,0.9913846153846154,0.015625,0.0625,64000.0
30.0,200.0,7.0,14.0,265.0,313.0,9423.0,32656.0,0.9993846153846154,0.015625,0.0625,64000.0
30.0,200.0,7.0,16.0,245.0,360.0,9987.0,37920.0,1.0,0.015625,0.0625,64000.0
40.0,200.0,7.0,17.0,266.0,250.0,9131.0,24800.0,0.9932307692307693,0.015625,0.0625,64000.0
39.0,200.0,7.0,14.0,304.0,351.0,10754.0,36192.0,0.9993846153846154,0.015625,0.0625,64000.0
39.0,200.0,7.0,16.0,282.0,396.0,11220.0,41232.0,1.0,0.015625,0.0625,64000.0
42.0,200.0,7.0,17.0,275.0,259.0,9431.0,25648.0,0.9932307692307693,0.015625,0.0625,64000.0
39.0,200.0,7.0,14.0,304.0,351.0,10754.0,36192.0,0.9993846153846154,0.015625,0.0625,64000.0
39.0,200.0,7.0,16.0,282.0,396.0,11220.0,41232.0,1.0,0.015625,0.0625,64000.0
42.0,200.0,7.0,17.0,275.0,259.0,9431.0,25648.0,0.9932307692307693,0.015625,0.0625,64000.0
39.0,200.0,7.0,14.0,304.0,351.0,10754.0,36192.0,0.9993846153846154,0.015625,0.0625,64000.0
39.0,200.0,7.0,16.0,282.0,396.0,11220.0,41232.0,1.0,0.015625,0.0625,64000.0
42.0,200.0,7.0,17.0,275.0,259.0,9431.0,25648.0,0.9932307692307693,0.015625,0.0625,64000.0
39.0,200.0,7.0,14.0,304.0,351.0,10754.0,36192.0,0.9993846153846154,0.015625,0.0625,64000.0
39.0,200.0,7.0,16.0,282.0,396.0,11220.0,41232.0,1.0,0.015625,0.0625,64000.0
1.0,200.0,7.0,8.0,13.0,8.0,538.0,816.0,0.9513846153846154,0.015625,0.125,64000.0
1.0,200.0,7.0,13.0,20.0,14.0,993.0,1488.0,0.9766153846153847,0.015625,0.125,64000.0
1.0,200.0,7.0,14.0,23.0,17.0,1774.0,1824.0,0.9969230769230769,0.015625,0.125,64000.0
2.0,200.0,7.0,8.0,19.0,16.0,745.0,1632.0,0.9513846153846154,0.015625,0.125,64000.0
2.0,200.0,7.0,14.0,31.0,28.0,1400.0,2976.0,0.9895384615384616,0.015625,0.125,64000.0
2.0,200.0,7.0,14.0,29.0,34.0,2110.0,3648.0,0.9969230769230769,0.015625,0.125,64000.0
3.0,200.0,7.0,8.0,25.0,24.0,952.0,2448.0,0.9513846153846154,0.015625,0.125,64000.0
3.0,200.0,7.0,14.0,42.0,42.0,1817.0,4464.0,0.9895384615384616,0.015625,0.125,64000.0
3.0,200.0,7.0,14.0,34.0,51.0,2414.0,5472.0,0.9969230769230769,0.015625,0.125,64000.0
4.0,200.0,7.0,8.0,32.0,32.0,1183.0,3264.0,0.9513846153846154,0.015625,0.125,64000.0
4.0,200.0,7.0,14.0,51.0,56.0,2151.0,5952.0,0.9895384615384616,0.015625,0.125,64000.0
4.0,200.0,7.0,14.0,39.0,67.0,2589.0,7184.0,0.9969230769230769,0.015625,0.125,64000.0
5.0,200.0,7.0,8.0,38.0,40.0,1382.0,4080.0,0.9501538461538461,0.015625,0.125,64000.0
5.0,200.0,7.0,14.0,60.0,70.0,2454.0,7440.0,0.992,0.015625,0.125,64000.0
5.0,200.0,7.0,14.0,44.0,83.0,2764.0,8896.0,0.9969230769230769,0.015625,0.125,64000.0
6.0,200.0,7.0,8.0,44.0,48.0,1589.0,4896.0,0.9501538461538461,0.015625,0.125,64000.0
6.0,200.0,7.0,14.0,69.0,84.0,2756.0,8928.0,0.992,0.015625,0.125,64000.0
6.0,200.0,7.0,14.0,49.0,99.0,3067.0,10608.0,0.9969230769230769,0.015625,0.125,64000.0
7.0,200.0,7.0,8.0,50.0,56.0,1788.0,5712.0,0.9501538461538461,0.015625,0.125,64000.0
7.0,200.0,7.0,14.0,78.0,97.0,3058.0,10304.0,0.9926153846153846,0.015625,0.125,64000.0
7.0,200.0,7.0,14.0,54.0,115.0,3242.0,12320.0,0.9969230769230769,0.015625,0.125,64000.0
8.0,200.0,7.0,8.0,60.0,64.0,2134.0,6528.0,0.9778461538461538,0.015625,0.125,64000.0
8.0,200.0,7.0,14.0,87.0,108.0,3389.0,11456.0,0.9926153846153846,0.015625,0.125,64000.0
8.0,200.0,7.0,15.0,63.0,130.0,3554.0,13920.0,0.9969230769230769,0.015625,0.125,64000.0
9.0,200.0,7.0,8.0,68.0,72.0,2400.0,7344.0,0.9778461538461538,0.015625,0.125,64000.0
9.0,200.0,7.0,14.0,95.0,119.0,3657.0,12608.0,0.9926153846153846,0.015625,0.125,64000.0
9.0,200.0,7.0,15.0,70.0,142.0,3789.0,15184.0,0.9975384615384615,0.015625,0.125,64000.0
10.0,200.0,7.0,8.0,76.0,80.0,2674.0,8160.0,0.9778461538461538,0.015625,0.125,64000.0
10.0,200.0,7.0,14.0,103.0,130.0,3924.0,13760.0,0.9926153846153846,0.015625,0.125,64000.0
10.0,200.0,7.0,15.0,77.0,154.0,4024.0,16448.0,0.9975384615384615,0.015625,0.125,64000.0
15.0,200.0,7.0,10.0,118.0,118.0,4083.0,12016.0,0.9778461538461538,0.015625,0.125,64000.0
15.0,200.0,7.0,14.0,146.0,181.0,5392.0,19072.0,0.9913846153846154,0.015625,0.125,64000.0
15.0,200.0,7.0,15.0,116.0,217.0,5499.0,23104.0,0.9981538461538462,0.015625,0.125,64000.0
20.0,200.0,7.0,15.0,153.0,146.0,5298.0,14752.0,0.9883076923076923,0.015625,0.125,64000.0
20.0,200.0,7.0,14.0,187.0,223.0,6794.0,23376.0,0.9938461538461538,0.015625,0.125,64000.0
20.0,200.0,7.0,15.0,153.0,260.0,6857.0,27520.0,0.9981538461538462,0.015625,0.125,64000.0
30.0,200.0,7.0,15.0,214.0,202.0,7352.0,20224.0,0.9913846153846154,0.015625,0.125,64000.0
30.0,200.0,7.0,15.0,248.0,282.0,8841.0,29184.0,0.9987692307692307,0.015625,0.125,64000.0
30.0,200.0,7.0,15.0,213.0,315.0,8885.0,32880.0,0.9981538461538462,0.015625,0.125,64000.0
35.0,200.0,7.0,16.0,239.0,226.0,8198.0,22512.0,0.9913846153846154,0.015625,0.125,64000.0
33.0,200.0,7.0,15.0,262.0,296.0,9309.0,30512.0,0.9987692307692307,0.015625,0.125,64000.0
35.0,200.0,7.0,15.0,231.0,333.0,9484.0,34496.0,1.0,0.015625,0.125,64000.0
35.0,200.0,7.0,16.0,239.0,226.0,8198.0,22512.0,0.9913846153846154,0.015625,0.125,64000.0
33.0,200.0,7.0,15.0,262.0,296.0,9309.0,30512.0,0.9987692307692307,0.015625,0.125,64000.0
35.0,200.0,7.0,15.0,231.0,333.0,9484.0,34496.0,1.0,0.015625,0.125,64000.0
35.0,200.0,7.0,16.0,239.0,226.0,8198.0,22512.0,0.9913846153846154,0.015625,0.125,64000.0
33.0,200.0,7.0,15.0,262.0,296.0,9309.0,30512.0,0.9987692307692307,0.015625,0.125,64000.0
35.0,200.0,7.0,15.0,231.0,333.0,9484.0,34496.0,1.0,0.015625,0.125,64000.0
35.0,200.0,7.0,16.0,239.0,226.0,8198.0,22512.0,0.9913846153846154,0.015625,0.125,64000.0
33.0,200.0,7.0,15.0,262.0,296.0,9309.0,30512.0,0.9987692307692307,0.015625,0.125,64000.0
35.0,200.0,7.0,15.0,231.0,333.0,9484.0,34496.0,1.0,0.015625,0.125,64000.0
1.0,200.0,7.0,8.0,13.0,8.0,538.0,816.0,0.9513846153846154,0.015625,0.25,64000.0
1.0,200.0,7.0,13.0,20.0,14.0,993.0,1488.0,0.9766153846153847,0.015625,0.25,64000.0
1.0,200.0,7.0,14.0,23.0,17.0,1774.0,1824.0,0.9969230769230769,0.015625,0.25,64000.0
2.0,200.0,7.0,8.0,19.0,16.0,745.0,1632.0,0.9513846153846154,0.015625,0.25,64000.0
2.0,200.0,7.0,14.0,31.0,28.0,1400.0,2976.0,0.9895384615384616,0.015625,0.25,64000.0
2.0,200.0,7.0,14.0,29.0,33.0,2109.0,3536.0,0.9969230769230769,0.015625,0.25,64000.0
3.0,200.0,7.0,8.0,25.0,24.0,952.0,2448.0,0.9513846153846154,0.015625,0.25,64000.0
3.0,200.0,7.0,14.0,42.0,42.0,1817.0,4464.0,0.9895384615384616,0.015625,0.25,64000.0
3.0,200.0,7.0,14.0,34.0,49.0,2412.0,5248.0,0.9969230769230769,0.015625,0.25,64000.0
4.0,200.0,7.0,8.0,32.0,32.0,1183.0,3264.0,0.9513846153846154,0.015625,0.25,64000.0
4.0,200.0,7.0,14.0,51.0,56.0,2151.0,5952.0,0.9895384615384616,0.015625,0.25,64000.0
4.0,200.0,7.0,14.0,39.0,65.0,2587.0,6960.0,0.9969230769230769,0.015625,0.25,64000.0
5.0,200.0,7.0,8.0,38.0,40.0,1382.0,4080.0,0.9501538461538461,0.015625,0.25,64000.0
5.0,200.0,7.0,14.0,60.0,69.0,2453.0,7328.0,0.9926153846153846,0.015625,0.25,64000.0
5.0,200.0,7.0,14.0,45.0,79.0,2792.0,8448.0,0.9969230769230769,0.015625,0.25,64000.0
6.0,200.0,7.0,8.0,44.0,48.0,1589.0,4896.0,0.9501538461538461,0.015625,0.25,64000.0
6.0,200.0,7.0,14.0,67.0,79.0,2687.0,8368.0,0.9926153846153846,0.015625,0.25,64000.0
6.0,200.0,7.0,14.0,51.0,92.0,3124.0,9824.0,0.9975384615384615,0.015625,0.25,64000.0
7.0,200.0,7.0,8.0,50.0,56.0,1788.0,5712.0,0.9501538461538461,0.015625,0.25,64000.0
7.0,200.0,7.0,14.0,74.0,89.0,2922.0,9408.0,0.9926153846153846,0.015625,0.25,64000.0
7.0,200.0,7.0,15.0,61.0,104.0,3485.0,11088.0,0.9975384615384615,0.015625,0.25,64000.0
8.0,200.0,7.0,8.0,59.0,63.0,2101.0,6416.0,0.9778461538461538,0.015625,0.25,64000.0
8.0,200.0,7.0,14.0,82.0,99.0,3188.0,10448.0,0.9926153846153846,0.015625,0.25,64000.0
8.0,200.0,7.0,15.0,69.0,116.0,3753.0,12352.0,0.9975384615384615,0.015625,0.25,64000.0
9.0,200.0,7.0,8.0,66.0,70.0,2334.0,7120.0,0.9778461538461538,0.015625,0.25,64000.0
9.0,200.0,7.0,14.0,89.0,109.0,3455.0,11488.0,0.9926153846153846,0.015625,0.25,64000.0
9.0,200.0,7.0,15.0,76.0,127.0,3987.0,13504.0,0.9975384615384615,0.015625,0.25,64000.0
10.0,200.0,7.0,8.0,73.0,77.0,2567.0,7824.0,0.9778461538461538,0.015625,0.25,64000.0
10.0,200.0,7.0,14.0,100.0,120.0,3830.0,12640.0,0.9926153846153846,0.015625,0.25,64000.0
10.0,200.0,7.0,16.0,85.0,139.0,4425.0,14768.0,0.992,0.015625,0.25,64000.0
15.0,200.0,7.0,13.0,114.0,112.0,3982.0,11344.0,0.9778461538461538,0.015625,0.25,64000.0
15.0,200.0,7.0,14.0,141.0,168.0,5217.0,17616.0,0.9864615384615385,0.015625,0.25,64000.0
15.0,200.0,7.0,16.0,120.0,184.0,5610.0,19408.0,0.9926153846153846,0.015625,0.25,64000.0
20.0,200.0,7.0,14.0,142.0,138.0,4923.0,13856.0,0.9833846153846154,0.015625,0.25,64000.0
20.0,200.0,7.0,14.0,177.0,201.0,6450.0,20912.0,0.9938461538461538,0.015625,0.25,64000.0
20.0,200.0,7.0,16.0,155.0,214.0,6935.0,22368.0,0.9975384615384615,0.015625,0.25,64000.0
30.0,200.0,7.0,14.0,199.0,191.0,6861.0,18992.0,0.9883076923076923,0.015625,0.25,64000.0
29.0,200.0,7.0,14.0,217.0,241.0,7786.0,24672.0,0.9938461538461538,0.015625,0.25,64000.0
30.0,200.0,7.0,16.0,198.0,256.0,8371.0,26272.0,0.9975384615384615,0.015625,0.25,64000.0
30.0,200.0,7.0,14.0,199.0,191.0,6861.0,18992.0,0.9883076923076923,0.015625,0.25,64000.0
29.0,200.0,7.0,14.0,217.0,241.0,7786.0,24672.0,0.9938461538461538,0.015625,0.25,64000.0
30.0,200.0,7.0,16.0,198.0,256.0,8371.0,26272.0,0.9975384615384615,0.015625,0.25,64000.0
30.0,200.0,7.0,14.0,199.0,191.0,6861.0,18992.0,0.9883076923076923,0.015625,0.25,64000.0
29.0,200.0,7.0,14.0,217.0,241.0,7786.0,24672.0,0.9938461538461538,0.015625,0.25,64000.0
30.0,200.0,7.0,16.0,198.0,256.0,8371.0,26272.0,0.9975384615384615,0.015625,0.25,64000.0
30.0,200.0,7.0,14.0,199.0,191.0,6861.0,18992.0,0.9883076923076923,0.015625,0.25,64000.0
29.0,200.0,7.0,14.0,217.0,241.0,7786.0,24672.0,0.9938461538461538,0.015625,0.25,64000.0
30.0,200.0,7.0,16.0,198.0,256.0,8371.0,26272.0,0.9975384615384615,0.015625,0.25,64000.0
30.0,200.0,7.0,14.0,199.0,191.0,6861.0,18992.0,0.9883076923076923,0.015625,0.25,64000.0
29.0,200.0,7.0,14.0,217.0,241.0,7786.0,24672.0,0.9938461538461538,0.015625,0.25,64000.0
30.0,200.0,7.0,16.0,198.0,256.0,8371.0,26272.0,0.9975384615384615,0.015625,0.25,64000.0
1.0,200.0,7.0,8.0,13.0,8.0,538.0,816.0,0.9513846153846154,0.015625,0.5,64000.0
1.0,200.0,7.0,13.0,20.0,14.0,993.0,1488.0,0.9766153846153847,0.015625,0.5,64000.0
1.0,200.0,7.0,14.0,23.0,17.0,1774.0,1824.0,0.9969230769230769,0.015625,0.5,64000.0
2.0,200.0,7.0,8.0,19.0,16.0,745.0,1632.0,0.9513846153846154,0.015625,0.5,64000.0
2.0,200.0,7.0,14.0,31.0,28.0,1400.0,2976.0,0.9895384615384616,0.015625,0.5,64000.0
2.0,200.0,7.0,14.0,29.0,33.0,2109.0,3536.0,0.9969230769230769,0.015625,0.5,64000.0
3.0,200.0,7.0,8.0,25.0,24.0,952.0,2448.0,0.9513846153846154,0.015625,0.5,64000.0
3.0,200.0,7.0,14.0,41.0,40.0,1783.0,4240.0,0.9901538461538462,0.015625,0.5,64000.0
3.0,200.0,7.0,14.0,35.0,46.0,2441.0,4912.0,0.9975384615384615,0.015625,0.5,64000.0
4.0,200.0,7.0,8.0,32.0,32.0,1183.0,3264.0,0.9513846153846154,0.015625,0.5,64000.0
4.0,200.0,7.0,14.0,48.0,50.0,2017.0,5280.0,0.9901538461538462,0.015625,0.5,64000.0
4.0,200.0,7.0,14.0,40.0,57.0,2611.0,6064.0,0.9975384615384615,0.015625,0.5,64000.0
5.0,200.0,7.0,8.0,37.0,39.0,1349.0,3968.0,0.9501538461538461,0.015625,0.5,64000.0
5.0,200.0,7.0,14.0,55.0,60.0,2284.0,6320.0,0.9926153846153846,0.015625,0.5,64000.0
5.0,200.0,7.0,14.0,45.0,68.0,2781.0,7216.0,0.992,0.015625,0.5,64000.0
6.0,200.0,7.0,8.0,42.0,46.0,1523.0,4672.0,0.9501538461538461,0.015625,0.5,64000.0
6.0,200.0,7.0,14.0,62.0,70.0,2518.0,7360.0,0.9926153846153846,0.015625,0.5,64000.0
6.0,200.0,7.0,14.0,50.0,79.0,3079.0,8368.0,0.992,0.015625,0.5,64000.0
7.0,200.0,7.0,8.0,47.0,53.0,1689.0,5376.0,0.9501538461538461,0.015625,0.5,64000.0
7.0,200.0,7.0,14.0,69.0,80.0,2753.0,8400.0,0.9926153846153846,0.015625,0.5,64000.0
7.0,200.0,7.0,14.0,58.0,90.0,3361.0,9520.0,0.992,0.015625,0.5,64000.0
8.0,200.0,7.0,8.0,56.0,60.0,2002.0,6080.0,0.9778461538461538,0.015625,0.5,64000.0
8.0,200.0,7.0,14.0,77.0,90.0,3019.0,9440.0,0.9876923076923076,0.015625,0.5,64000.0
8.0,200.0,7.0,14.0,63.0,99.0,3529.0,10448.0,0.9870769230769231,0.015625,0.5,64000.0
9.0,200.0,7.0,8.0,63.0,67.0,2235.0,6784.0,0.9778461538461538,0.015625,0.5,64000.0
9.0,200.0,7.0,14.0,84.0,99.0,3285.0,10368.0,0.9876923076923076,0.015625,0.5,64000.0
9.0,200.0,7.0,14.0,71.0,109.0,3794.0,11488.0,0.9870769230769231,0.015625,0.5,64000.0
10.0,200.0,7.0,8.0,70.0,74.0,2468.0,7488.0,0.9778461538461538,0.015625,0.5,64000.0
10.0,200.0,7.0,14.0,90.0,107.0,3485.0,11184.0,0.9876923076923076,0.015625,0.5,64000.0
10.0,200.0,7.0,14.0,77.0,117.0,3993.0,12304.0,0.9870769230769231,0.015625,0.5,64000.0
15.0,200.0,7.0,9.0,104.0,105.0,3607.0,10560.0,0.9778461538461538,0.015625,0.5,64000.0
15.0,200.0,7.0,14.0,126.0,141.0,4703.0,14592.0,0.9864615384615385,0.015625,0.5,64000.0
15.0,200.0,7.0,14.0,112.0,149.0,5307.0,15488.0,0.9870769230769231,0.015625,0.5,64000.0
20.0,200.0,7.0,12.0,134.0,131.0,4636.0,13072.0,0.9833846153846154,0.015625,0.5,64000.0
20.0,200.0,7.0,14.0,152.0,166.0,5606.0,16992.0,0.9864615384615385,0.015625,0.5,64000.0
20.0,200.0,7.0,14.0,135.0,172.0,6078.0,17664.0,0.9870769230769231,0.015625,0.5,64000.0
26.0,200.0,7.0,12.0,165.0,158.0,5698.0,15616.0,0.9833846153846154,0.015625,0.5,64000.0
25.0,200.0,7.0,14.0,170.0,183.0,6204.0,18496.0,0.9895384615384616,0.015625,0.5,64000.0
25.0,200.0,7.0,16.0,158.0,192.0,6991.0,19504.0,0.992,0.015625,0.5,64000.0
26.0,200.0,7.0,12.0,165.0,158.0,5698.0,15616.0,0.9833846153846154,0.015625,0.5,64000.0
25.0,200.0,7.0,14.0,170.0,183.0,6204.0,18496.0,0.9895384615384616,0.015625,0.5,64000.0
25.0,200.0,7.0,16.0,158.0,192.0,6991.0,19504.0,0.992,0.015625,0.5,64000.0
26.0,200.0,7.0,12.0,165.0,158.0,5698.0,15616.0,0.9833846153846154,0.015625,0.5,64000.0
25.0,200.0,7.0,14.0,170.0,183.0,6204.0,18496.0,0.9895384615384616,0.015625,0.5,64000.0
25.0,200.0,7.0,16.0,158.0,192.0,6991.0,19504.0,0.992,0.015625,0.5,64000.0
26.0,200.0,7.0,12.0,165.0,158.0,5698.0,15616.0,0.9833846153846154,0.015625,0.5,64000.0
25.0,200.0,7.0,14.0,170.0,183.0,6204.0,18496.0,0.9895384615384616,0.015625,0.5,64000.0
25.0,200.0,7.0,16.0,158.0,192.0,6991.0,19504.0,0.992,0.015625,0.5,64000.0
26.0,200.0,7.0,12.0,165.0,158.0,5698.0,15616.0,0.9833846153846154,0.015625,0.5,64000.0
25.0,200.0,7.0,14.0,170.0,183.0,6204.0,18496.0,0.9895384615384616,0.015625,0.5,64000.0
25.0,200.0,7.0,16.0,158.0,192.0,6991.0,19504.0,0.992,0.015625,0.5,64000.0
1.0,200.0,7.0,8.0,13.0,8.0,538.0,816.0,0.9513846153846154,0.015625,1.0,64000.0
1.0,200.0,7.0,13.0,20.0,14.0,993.0,1488.0,0.9766153846153847,0.015625,1.0,64000.0
1.0,200.0,7.0,14.0,21.0,16.0,1709.0,1712.0,0.9969230769230769,0.015625,1.0,64000.0
2.0,200.0,7.0,8.0,19.0,16.0,745.0,1632.0,0.9513846153846154,0.015625,1.0,64000.0
2.0,200.0,7.0,13.0,29.0,26.0,1324.0,2752.0,0.9901538461538462,0.015625,1.0,64000.0
2.0,200.0,7.0,14.0,28.0,29.0,2073.0,3088.0,0.992,0.015625,1.0,64000.0
3.0,200.0,7.0,8.0,25.0,24.0,952.0,2448.0,0.9513846153846154,0.015625,1.0,64000.0
3.0,200.0,7.0,13.0,38.0,36.0,1671.0,3792.0,0.9901538461538462,0.015625,1.0,64000.0
3.0,200.0,7.0,14.0,33.0,40.0,2371.0,4240.0,0.992,0.015625,1.0,64000.0
4.0,200.0,7.0,8.0,31.0,31.0,1150.0,3152.0,0.9501538461538461,0.015625,1.0,64000.0
4.0,200.0,7.0,13.0,45.0,46.0,1905.0,4832.0,0.9901538461538462,0.015625,1.0,64000.0
4.0,200.0,7.0,14.0,38.0,51.0,2541.0,5392.0,0.992,0.015625,1.0,64000.0
5.0,200.0,7.0,8.0,36.0,38.0,1316.0,3856.0,0.9501538461538461,0.015625,1.0,64000.0
5.0,200.0,7.0,13.0,52.0,56.0,2172.0,5872.0,0.9876923076923076,0.015625,1.0,64000.0
5.0,200.0,7.0,14.0,43.0,62.0,2711.0,6544.0,0.9870769230769231,0.015625,1.0,64000.0
6.0,200.0,7.0,8.0,41.0,45.0,1490.0,4560.0,0.9501538461538461,0.015625,1.0,64000.0
6.0,200.0,7.0,13.0,59.0,65.0,2405.0,6800.0,0.9876923076923076,0.015625,1.0,64000.0
6.0,200.0,7.0,14.0,48.0,71.0,3007.0,7472.0,0.9870769230769231,0.015625,1.0,64000.0
7.0,200.0,7.0,8.0,46.0,52.0,1656.0,5264.0,0.9501538461538461,0.015625,1.0,64000.0
7.0,200.0,7.0,13.0,66.0,74.0,2639.0,7728.0,0.9876923076923076,0.015625,1.0,64000.0
7.0,200.0,7.0,14.0,53.0,79.0,3174.0,8288.0,0.9870769230769231,0.015625,1.0,64000.0
8.0,200.0,7.0,8.0,55.0,59.0,1969.0,5968.0,0.9778461538461538,0.015625,1.0,64000.0
8.0,200.0,7.0,13.0,71.0,81.0,2806.0,8432.0,0.9876923076923076,0.015625,1.0,64000.0
8.0,200.0,7.0,14.0,58.0,86.0,3340.0,8992.0,0.9870769230769231,0.015625,1.0,64000.0
9.0,200.0,7.0,8.0,62.0,66.0,2202.0,6672.0,0.9778461538461538,0.015625,1.0,64000.0
9.0,200.0,7.0,13.0,76.0,86.0,2971.0,8912.0,0.9876923076923076,0.015625,1.0,64000.0
9.0,200.0,7.0,14.0,63.0,93.0,3506.0,9696.0,0.9870769230769231,0.015625,1.0,64000.0
10.0,200.0,7.0,8.0,68.0,72.0,2402.0,7264.0,0.9778461538461538,0.015625,1.0,64000.0
10.0,200.0,7.0,13.0,83.0,92.0,3235.0,9504.0,0.9864615384615385,0.015625,1.0,64000.0
10.0,200.0,7.0,14.0,69.0,98.0,3702.0,10176.0,0.9870769230769231,0.015625,1.0,64000.0
15.0,200.0,7.0,11.0,98.0,99.0,3444.0,9888.0,0.9778461538461538,0.015625,1.0,64000.0
15.0,200.0,7.0,13.0,107.0,116.0,4037.0,11792.0,0.9778461538461538,0.015625,1.0,64000.0
15.0,200.0,7.0,14.0,94.0,121.0,4684.0,12352.0,0.984,0.015625,1.0,64000.0
20.0,200.0,7.0,13.0,122.0,119.0,4259.0,11728.0,0.9778461538461538,0.015625,1.0,64000.0
20.0,200.0,7.0,15.0,134.0,138.0,4962.0,13856.0,0.9778461538461538,0.015625,1.0,64000.0
20.0,200.0,7.0,14.0,119.0,142.0,5526.0,14304.0,0.984,0.015625,1.0,64000.0
21.0,200.0,7.0,13.0,126.0,123.0,4391.0,12096.0,0.9778461538461538,0.015625,1.0,64000.0
21.0,200.0,7.0,15.0,137.0,141.0,5062.0,14112.0,0.9809230769230769,0.015625,1.0,64000.0
21.0,200.0,7.0,16.0,125.0,146.0,5743.0,14672.0,0.984,0.015625,1.0,64000.0
21.0,200.0,7.0,13.0,126.0,123.0,4391.0,12096.0,0.9778461538461538,0.015625,1.0,64000.0
21.0,200.0,7.0,15.0,137.0,141.0,5062.0,14112.0,0.9809230769230769,0.015625,1.0,64000.0
21.0,200.0,7.0,16.0,125.0,146.0,5743.0,14672.0,0.984,0.015625,1.0,64000.0
21.0,200.0,7.0,13.0,126.0,123.0,4391.0,12096.0,0.9778461538461538,0.015625,1.0,64000.0
21.0,200.0,7.0,15.0,137.0,141.0,5062.0,14112.0,0.9809230769230769,0.015625,1.0,64000.0
21.0,200.0,7.0,16.0,125.0,146.0,5743.0,14672.0,0.984,0.015625,1.0,64000.0
21.0,200.0,7.0,13.0,126.0,123.0,4391.0,12096.0,0.9778461538461538,0.015625,1.0,64000.0
21.0,200.0,7.0,15.0,137.0,141.0,5062.0,14112.0,0.9809230769230769,0.015625,1.0,64000.0
21.0,200.0,7.0,16.0,125.0,146.0,5743.0,14672.0,0.984,0.015625,1.0,64000.0
21.0,200.0,7.0,13.0,126.0,123.0,4391.0,12096.0,0.9778461538461538,0.015625,1.0,64000.0
21.0,200.0,7.0,15.0,137.0,141.0,5062.0,14112.0,0.9809230769230769,0.015625,1.0,64000.0
21.0,200.0,7.0,16.0,125.0,146.0,5743.0,14672.0,0.984,0.015625,1.0,64000.0
1.0,200.0,7.0,8.0,13.0,8.0,538.0,816.0,0.9513846153846154,0.015625,2.0,64000.0
1.0,200.0,7.0,12.0,19.0,13.0,950.0,1376.0,0.9772307692307692,0.015625,2.0,64000.0
1.0,200.0,7.0,13.0,20.0,15.0,1666.0,1600.0,0.9975384615384615,0.015625,2.0,64000.0
2.0,200.0,7.0,8.0,18.0,15.0,712.0,1520.0,0.9501538461538461,0.015625,2.0,64000.0
2.0,200.0,7.0,12.0,26.0,23.0,1215.0,2416.0,0.9901538461538462,0.015625,2.0,64000.0
2.0,200.0,7.0,13.0,25.0,26.0,1964.0,2752.0,0.992,0.015625,2.0,64000.0
3.0,200.0,7.0,8.0,23.0,22.0,878.0,2224.0,0.9501538461538461,0.015625,2.0,64000.0
3.0,200.0,7.0,12.0,35.0,33.0,1560.0,3456.0,0.9852307692307692,0.015625,2.0,64000.0
3.0,200.0,7.0,13.0,30.0,37.0,2134.0,3904.0,0.9870769230769231,0.015625,2.0,64000.0
4.0,200.0,7.0,8.0,29.0,29.0,1084.0,2928.0,0.9501538461538461,0.015625,2.0,64000.0
4.0,200.0,7.0,12.0,41.0,41.0,1760.0,4272.0,0.9852307692307692,0.015625,2.0,64000.0
4.0,200.0,7.0,13.0,35.0,46.0,2430.0,4832.0,0.9870769230769231,0.015625,2.0,64000.0
5.0,200.0,7.0,8.0,34.0,36.0,1250.0,3632.0,0.9501538461538461,0.015625,2.0,64000.0
5.0,200.0,7.0,12.0,47.0,49.0,1961.0,5088.0,0.9852307692307692,0.015625,2.0,64000.0
5.0,200.0,7.0,13.0,40.0,54.0,2597.0,5648.0,0.9870769230769231,0.015625,2.0,64000.0
6.0,200.0,7.0,8.0,39.0,43.0,1416.0,4336.0,0.9501538461538461,0.015625,2.0,64000.0
6.0,200.0,7.0,12.0,53.0,55.0,2191.0,5680.0,0.9852307692307692,0.015625,2.0,64000.0
6.0,200.0,7.0,13.0,45.0,61.0,2763.0,6352.0,0.9870769230769231,0.015625,2.0,64000.0
7.0,200.0,7.0,8.0,45.0,49.0,1621.0,4928.0,0.9501538461538461,0.015625,2.0,64000.0
7.0,200.0,7.0,12.0,58.0,60.0,2355.0,6160.0,0.9667692307692307,0.015625,2.0,64000.0
7.0,200.0,7.0,13.0,50.0,66.0,3055.0,6832.0,0.9870769230769231,0.015625,2.0,64000.0
