no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
1.0,200.0,7.0,12.0,63.0,32.0,2521.0,3504.0,0.030032723491821733,0.015625,0.5,64000.0
1.0,200.0,7.0,30.0,252.0,128.0,10495.0,14256.0,0.03613132334018354,0.015625,0.5,64000.0
2.0,200.0,7.0,5.0,30.0,16.0,1099.0,1632.0,0.03969201088385588,0.015625,0.5,64000.0
2.0,200.0,7.0,13.0,125.0,64.0,4674.0,7008.0,0.05442072435947598,0.015625,0.5,64000.0
2.0,200.0,7.0,40.0,490.0,256.0,19228.0,28512.0,0.06609900345302522,0.015625,0.5,64000.0
3.0,200.0,7.0,6.0,44.0,24.0,1598.0,2448.0,0.05497750471662166,0.015625,0.5,64000.0
3.0,200.0,7.0,17.0,188.0,96.0,6952.0,10512.0,0.0756499205188349,0.015625,0.5,64000.0
3.0,200.0,7.0,45.0,731.0,384.0,27835.0,42768.0,0.0921293784644518,0.015625,0.5,64000.0
4.0,200.0,7.0,8.0,59.0,32.0,2138.0,3264.0,0.06841561894758719,0.015625,0.5,64000.0
4.0,200.0,7.0,17.0,249.0,128.0,9057.0,14016.0,0.09360858818703477,0.015625,0.5,64000.0
4.0,200.0,7.0,54.0,963.0,511.0,36272.0,56912.0,0.11314942782700677,0.015625,0.5,64000.0
5.0,200.0,7.0,8.0,73.0,40.0,2626.0,4080.0,0.08016801906235749,0.015625,0.5,64000.0
5.0,200.0,7.0,22.0,309.0,160.0,11340.0,17520.0,0.10918956309624572,0.015625,0.5,64000.0
5.0,200.0,7.0,60.0,1186.0,639.0,44360.0,71168.0,0.13184893831840094,0.015625,0.5,64000.0
6.0,200.0,7.0,8.0,87.0,48.0,3095.0,4896.0,0.09026562591356158,0.015625,0.5,64000.0
6.0,200.0,7.0,25.0,366.0,192.0,13344.0,21024.0,0.12356692972134475,0.015625,0.5,64000.0
6.0,200.0,7.0,63.0,1413.0,767.0,52391.0,85424.0,0.14744390060843682,0.015625,0.5,64000.0
7.0,200.0,7.0,10.0,101.0,56.0,3609.0,5712.0,0.09911034767653071,0.015625,0.5,64000.0
7.0,200.0,7.0,27.0,424.0,224.0,15359.0,24528.0,0.13494575364967087,0.015625,0.5,64000.0
7.0,200.0,7.0,65.0,1632.0,893.0,60157.0,99456.0,0.16089825834844207,0.015625,0.5,64000.0
8.0,200.0,7.0,10.0,116.0,64.0,4116.0,6528.0,0.10789685103940339,0.015625,0.5,64000.0
8.0,200.0,7.0,29.0,481.0,256.0,17371.0,28032.0,0.14569410697973906,0.015625,0.5,64000.0
8.0,200.0,7.0,68.0,1848.0,1017.0,67967.0,113264.0,0.17269913523082225,0.015625,0.5,64000.0
9.0,200.0,7.0,11.0,131.0,72.0,4678.0,7344.0,0.11535462172559408,0.015625,0.5,64000.0
9.0,200.0,7.0,35.0,539.0,288.0,19552.0,31536.0,0.15509788684435388,0.015625,0.5,64000.0
9.0,200.0,7.0,71.0,2059.0,1140.0,75751.0,126960.0,0.1832487616100037,0.015625,0.5,64000.0
10.0,200.0,7.0,13.0,145.0,80.0,5181.0,8160.0,0.12242093618382222,0.015625,0.5,64000.0
10.0,200.0,7.0,38.0,596.0,320.0,21610.0,35040.0,0.16357445471156262,0.015625,0.5,64000.0
10.0,200.0,7.0,73.0,2270.0,1261.0,83228.0,140432.0,0.1924979320593182,0.015625,0.5,64000.0
15.0,200.0,7.0,16.0,217.0,120.0,7676.0,12240.0,0.14829562109196648,0.015625,0.5,64000.0
15.0,200.0,7.0,45.0,877.0,480.0,31550.0,52560.0,0.19539864744887925,0.015625,0.5,64000.0
14.0,200.0,7.0,78.0,2949.0,1661.0,107914.0,184912.0,0.21909502386218926,0.015625,0.5,64000.0
20.0,200.0,7.0,21.0,289.0,160.0,10281.0,16320.0,0.1675406374805588,0.015625,0.5,64000.0
20.0,200.0,7.0,52.0,1163.0,640.0,41879.0,70080.0,0.2155404921704971,0.015625,0.5,64000.0
14.0,200.0,7.0,78.0,2949.0,1661.0,107914.0,184912.0,0.21909502386218926,0.015625,0.5,64000.0
30.0,200.0,7.0,29.0,428.0,240.0,15184.0,24480.0,0.19278642108629673,0.015625,0.5,64000.0
30.0,200.0,7.0,63.0,1722.0,959.0,61694.0,105008.0,0.24097379137432795,0.015625,0.5,64000.0
14.0,200.0,7.0,78.0,2949.0,1661.0,107914.0,184912.0,0.21909502386218926,0.015625,0.5,64000.0
40.0,200.0,7.0,32.0,570.0,320.0,20090.0,32640.0,0.2113049080935655,0.015625,0.5,64000.0
40.0,200.0,7.0,73.0,2278.0,1276.0,81420.0,139712.0,0.2564636040282742,0.015625,0.5,64000.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2564636040282742,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2564636040282742,0.0,0.0,0.0
14.0,200.0,7.0,78.0,2949.0,1661.0,107914.0,184912.0,0.21909502386218926,0.015625,0.5,64000.0
1.0,200.0,7.0,5.0,15.0,8.0,580.0,816.0,0.021681251580272898,0.015625,1.0,64000.0
1.0,200.0,7.0,12.0,63.0,32.0,2521.0,3504.0,0.030032723491821733,0.015625,1.0,64000.0
1.0,200.0,7.0,30.0,252.0,128.0,10495.0,14256.0,0.03613132334018354,0.015625,1.0,64000.0
2.0,200.0,7.0,5.0,30.0,16.0,1099.0,1632.0,0.03969201088385588,0.015625,1.0,64000.0
2.0,200.0,7.0,13.0,125.0,64.0,4674.0,7008.0,0.05442072435947598,0.015625,1.0,64000.0
2.0,200.0,7.0,40.0,490.0,256.0,19228.0,28512.0,0.06609900345302522,0.015625,1.0,64000.0
3.0,200.0,7.0,6.0,44.0,24.0,1598.0,2448.0,0.05497750471662166,0.015625,1.0,64000.0
3.0,200.0,7.0,17.0,188.0,96.0,6952.0,10512.0,0.0756499205188349,0.015625,1.0,64000.0
3.0,200.0,7.0,45.0,731.0,384.0,27835.0,42768.0,0.0921293784644518,0.015625,1.0,64000.0
4.0,200.0,7.0,8.0,59.0,32.0,2138.0,3264.0,0.06841561894758719,0.015625,1.0,64000.0
4.0,200.0,7.0,17.0,249.0,128.0,9057.0,14016.0,0.09360858818703477,0.015625,1.0,64000.0
4.0,200.0,7.0,53.0,960.0,509.0,36150.0,56688.0,0.11314897332319496,0.015625,1.0,64000.0
5.0,200.0,7.0,8.0,73.0,40.0,2626.0,4080.0,0.08016801906235749,0.015625,1.0,64000.0
5.0,200.0,7.0,22.0,309.0,160.0,11340.0,17520.0,0.10918956309624572,0.015625,1.0,64000.0
5.0,200.0,7.0,58.0,1177.0,634.0,44018.0,70608.0,0.13184462453114876,0.015625,1.0,64000.0
6.0,200.0,7.0,8.0,87.0,48.0,3095.0,4896.0,0.09026562591356158,0.015625,1.0,64000.0
6.0,200.0,7.0,25.0,366.0,192.0,13344.0,21024.0,0.12356692972134475,0.015625,1.0,64000.0
6.0,200.0,7.0,61.0,1400.0,760.0,51904.0,84640.0,0.1474342040345522,0.015625,1.0,64000.0
7.0,200.0,7.0,10.0,101.0,56.0,3609.0,5712.0,0.09911034767653071,0.015625,1.0,64000.0
7.0,200.0,7.0,27.0,424.0,224.0,15359.0,24528.0,0.13494575364967087,0.015625,1.0,64000.0
7.0,200.0,7.0,63.0,1610.0,882.0,59358.0,98224.0,0.16087923907394397,0.015625,1.0,64000.0
8.0,200.0,7.0,10.0,116.0,64.0,4116.0,6528.0,0.10789685103940339,0.015625,1.0,64000.0
8.0,200.0,7.0,29.0,481.0,256.0,17371.0,28032.0,0.14569410697973906,0.015625,1.0,64000.0
8.0,200.0,7.0,66.0,1807.0,995.0,66524.0,110800.0,0.1726757807053344,0.015625,1.0,64000.0
9.0,200.0,7.0,11.0,131.0,72.0,4678.0,7344.0,0.11535462172559408,0.015625,1.0,64000.0
9.0,200.0,7.0,35.0,539.0,288.0,19552.0,31536.0,0.15509788684435388,0.015625,1.0,64000.0
9.0,200.0,7.0,67.0,2002.0,1108.0,73722.0,123376.0,0.1831881775075913,0.015625,1.0,64000.0
10.0,200.0,7.0,13.0,145.0,80.0,5181.0,8160.0,0.12242093618382222,0.015625,1.0,64000.0
10.0,200.0,7.0,38.0,596.0,320.0,21610.0,35040.0,0.16357445471156262,0.015625,1.0,64000.0
10.0,200.0,7.0,69.0,2191.0,1222.0,80712.0,136064.0,0.1924773797932019,0.015625,1.0,64000.0
15.0,200.0,7.0,16.0,217.0,120.0,7676.0,12240.0,0.14829562109196648,0.015625,1.0,64000.0
15.0,200.0,7.0,45.0,877.0,480.0,31550.0,52560.0,0.19539864744887925,0.015625,1.0,64000.0
15.0,200.0,7.0,74.0,2953.0,1680.0,108283.0,186960.0,0.22461478609251362,0.015625,1.0,64000.0
20.0,200.0,7.0,21.0,289.0,160.0,10281.0,16320.0,0.1675406374805588,0.015625,1.0,64000.0
20.0,200.0,7.0,52.0,1155.0,636.0,41603.0,69632.0,0.21553230351173125,0.015625,1.0,64000.0
15.0,200.0,7.0,74.0,2953.0,1680.0,108283.0,186960.0,0.22461478609251362,0.015625,1.0,64000.0
30.0,200.0,7.0,29.0,428.0,240.0,15184.0,24480.0,0.19278642108629673,0.015625,1.0,64000.0
30.0,200.0,7.0,64.0,1712.0,950.0,61308.0,104000.0,0.24080955999879694,0.015625,1.0,64000.0
15.0,200.0,7.0,74.0,2953.0,1680.0,108283.0,186960.0,0.22461478609251362,0.015625,1.0,64000.0
40.0,200.0,7.0,32.0,570.0,320.0,20090.0,32640.0,0.2113049080935655,0.015625,1.0,64000.0
40.0,200.0,7.0,69.0,2225.0,1249.0,79499.0,136688.0,0.2556456619969083,0.015625,1.0,64000.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2556456619969083,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2556456619969083,0.0,0.0,0.0
15.0,200.0,7.0,74.0,2953.0,1680.0,108283.0,186960.0,0.22461478609251362,0.015625,1.0,64000.0
1.0,200.0,7.0,5.0,15.0,8.0,580.0,816.0,0.021681251580272898,0.015625,2.0,64000.0
1.0,200.0,7.0,12.0,63.0,32.0,2521.0,3504.0,0.030032723491821733,0.015625,2.0,64000.0
1.0,200.0,7.0,30.0,252.0,128.0,10495.0,14256.0,0.03613132334018354,0.015625,2.0,64000.0
2.0,200.0,7.0,5.0,30.0,16.0,1099.0,1632.0,0.03969201088385588,0.015625,2.0,64000.0
2.0,200.0,7.0,13.0,125.0,64.0,4674.0,7008.0,0.05442072435947598,0.015625,2.0,64000.0
2.0,200.0,7.0,40.0,490.0,256.0,19228.0,28512.0,0.06609900345302522,0.015625,2.0,64000.0
3.0,200.0,7.0,6.0,44.0,24.0,1598.0,2448.0,0.05497750471662166,0.015625,2.0,64000.0
3.0,200.0,7.0,17.0,188.0,96.0,6952.0,10512.0,0.0756499205188349,0.015625,2.0,64000.0
3.0,200.0,7.0,45.0,727.0,382.0,27700.0,42544.0,0.09212462855386683,0.015625,2.0,64000.0
4.0,200.0,7.0,8.0,59.0,32.0,2138.0,3264.0,0.06841561894758719,0.015625,2.0,64000.0
4.0,200.0,7.0,17.0,249.0,128.0,9057.0,14016.0,0.09360858818703477,0.015625,2.0,64000.0
4.0,200.0,7.0,53.0,946.0,502.0,35633.0,55904.0,0.11314049432124529,0.015625,2.0,64000.0
5.0,200.0,7.0,8.0,73.0,40.0,2626.0,4080.0,0.08016801906235749,0.015625,2.0,64000.0
5.0,200.0,7.0,22.0,309.0,160.0,11340.0,17520.0,0.10918956309624572,0.015625,2.0,64000.0
5.0,200.0,7.0,57.0,1160.0,625.0,43423.0,69600.0,0.13183389648094468,0.015625,2.0,64000.0
6.0,200.0,7.0,8.0,87.0,48.0,3095.0,4896.0,0.09026562591356158,0.015625,2.0,64000.0
6.0,200.0,7.0,25.0,366.0,192.0,13344.0,21024.0,0.12356692972134475,0.015625,2.0,64000.0
6.0,200.0,7.0,59.0,1359.0,738.0,50458.0,82176.0,0.14739441503528827,0.015625,2.0,64000.0
7.0,200.0,7.0,10.0,101.0,56.0,3609.0,5712.0,0.09911034767653071,0.015625,2.0,64000.0
7.0,200.0,7.0,27.0,424.0,224.0,15359.0,24528.0,0.13494575364967087,0.015625,2.0,64000.0
7.0,200.0,7.0,60.0,1548.0,848.0,57155.0,94416.0,0.16077180506290145,0.015625,2.0,64000.0
8.0,200.0,7.0,10.0,116.0,64.0,4116.0,6528.0,0.10789685103940339,0.015625,2.0,64000.0
8.0,200.0,7.0,29.0,481.0,256.0,17371.0,28032.0,0.14569410697973906,0.015625,2.0,64000.0
8.0,200.0,7.0,64.0,1723.0,950.0,63456.0,105760.0,0.17246042522809546,0.015625,2.0,64000.0
9.0,200.0,7.0,11.0,131.0,72.0,4678.0,7344.0,0.11535462172559408,0.015625,2.0,64000.0
9.0,200.0,7.0,35.0,539.0,288.0,19552.0,31536.0,0.15509788684435388,0.015625,2.0,64000.0
9.0,200.0,7.0,65.0,1891.0,1050.0,69600.0,116880.0,0.18289635248574998,0.015625,2.0,64000.0
10.0,200.0,7.0,13.0,145.0,80.0,5181.0,8160.0,0.12242093618382222,0.015625,2.0,64000.0
10.0,200.0,7.0,38.0,596.0,320.0,21610.0,35040.0,0.16357445471156262,0.015625,2.0,64000.0
10.0,200.0,7.0,68.0,2049.0,1145.0,75438.0,127440.0,0.1918032156856192,0.015625,2.0,64000.0
15.0,200.0,7.0,16.0,217.0,120.0,7676.0,12240.0,0.14829562109196648,0.015625,2.0,64000.0
15.0,200.0,7.0,45.0,873.0,478.0,31414.0,52336.0,0.1953975485958518,0.015625,2.0,64000.0
15.0,200.0,7.0,71.0,2672.0,1528.0,98037.0,169936.0,0.22430042143232987,0.015625,2.0,64000.0
20.0,200.0,7.0,21.0,289.0,160.0,10281.0,16320.0,0.1675406374805588,0.015625,2.0,64000.0
20.0,200.0,7.0,51.0,1141.0,629.0,41108.0,68848.0,0.21549504155182486,0.015625,2.0,64000.0
18.0,200.0,7.0,71.0,2943.0,1695.0,108101.0,188400.0,0.23573655090281043,0.015625,2.0,64000.0
30.0,200.0,7.0,29.0,428.0,240.0,15184.0,24480.0,0.19278642108629673,0.015625,2.0,64000.0
30.0,200.0,7.0,64.0,1665.0,924.0,59660.0,101088.0,0.24072613291589584,0.015625,2.0,64000.0
18.0,200.0,7.0,71.0,2943.0,1695.0,108101.0,188400.0,0.23573655090281043,0.015625,2.0,64000.0
40.0,200.0,7.0,32.0,570.0,320.0,20090.0,32640.0,0.2113049080935655,0.015625,2.0,64000.0
40.0,200.0,7.0,68.0,2100.0,1182.0,75122.0,129184.0,0.2553720085339076,0.015625,2.0,64000.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553720085339076,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553720085339076,0.0,0.0,0.0
18.0,200.0,7.0,71.0,2943.0,1695.0,108101.0,188400.0,0.23573655090281043,0.015625,2.0,64000.0
1.0,200.0,7.0,5.0,15.0,8.0,580.0,816.0,0.021681251580272898,0.015625,4.0,64000.0
1.0,200.0,7.0,12.0,63.0,32.0,2521.0,3504.0,0.030032723491821733,0.015625,4.0,64000.0
1.0,200.0,7.0,30.0,252.0,128.0,10495.0,14256.0,0.03613132334018354,0.015625,4.0,64000.0
2.0,200.0,7.0,5.0,30.0,16.0,1099.0,1632.0,0.03969201088385588,0.015625,4.0,64000.0
2.0,200.0,7.0,13.0,125.0,64.0,4674.0,7008.0,0.05442072435947598,0.015625,4.0,64000.0
2.0,200.0,7.0,40.0,488.0,255.0,19163.0,28400.0,0.06610320731960251,0.015625,4.0,64000.0
3.0,200.0,7.0,6.0,44.0,24.0,1598.0,2448.0,0.05497750471662166,0.015625,4.0,64000.0
3.0,200.0,7.0,17.0,188.0,96.0,6952.0,10512.0,0.0756499205188349,0.015625,4.0,64000.0
3.0,200.0,7.0,45.0,711.0,374.0,27151.0,41648.0,0.09211263285664262,0.015625,4.0,64000.0
4.0,200.0,7.0,8.0,59.0,32.0,2138.0,3264.0,0.06841561894758719,0.015625,4.0,64000.0
4.0,200.0,7.0,17.0,249.0,128.0,9057.0,14016.0,0.09360858818703477,0.015625,4.0,64000.0
4.0,200.0,7.0,49.0,906.0,482.0,34206.0,53664.0,0.1130887484824451,0.015625,4.0,64000.0
5.0,200.0,7.0,8.0,73.0,40.0,2626.0,4080.0,0.08016801906235749,0.015625,4.0,64000.0
5.0,200.0,7.0,22.0,309.0,160.0,11340.0,17520.0,0.10918956309624572,0.015625,4.0,64000.0
5.0,200.0,7.0,52.0,1092.0,590.0,40977.0,65680.0,0.13166510453602187,0.015625,4.0,64000.0
6.0,200.0,7.0,8.0,87.0,48.0,3095.0,4896.0,0.09026562591356158,0.015625,4.0,64000.0
6.0,200.0,7.0,25.0,366.0,192.0,13344.0,21024.0,0.12356692972134475,0.015625,4.0,64000.0
6.0,200.0,7.0,55.0,1251.0,683.0,46687.0,76016.0,0.14709764475089437,0.015625,4.0,64000.0
7.0,200.0,7.0,10.0,101.0,56.0,3609.0,5712.0,0.09911034767653071,0.015625,4.0,64000.0
7.0,200.0,7.0,27.0,424.0,224.0,15359.0,24528.0,0.13494575364967087,0.015625,4.0,64000.0
7.0,200.0,7.0,57.0,1409.0,778.0,52327.0,86576.0,0.16039260764268404,0.015625,4.0,64000.0
8.0,200.0,7.0,10.0,116.0,64.0,4116.0,6528.0,0.10789685103940339,0.015625,4.0,64000.0
8.0,200.0,7.0,29.0,481.0,256.0,17371.0,28032.0,0.14569410697973906,0.015625,4.0,64000.0
8.0,200.0,7.0,60.0,1537.0,855.0,56876.0,95120.0,0.17171863908693719,0.015625,4.0,64000.0
9.0,200.0,7.0,11.0,131.0,72.0,4678.0,7344.0,0.11535462172559408,0.015625,4.0,64000.0
9.0,200.0,7.0,35.0,539.0,288.0,19552.0,31536.0,0.15509788684435388,0.015625,4.0,64000.0
9.0,200.0,7.0,60.0,1663.0,930.0,61353.0,103440.0,0.18197294376298956,0.015625,4.0,64000.0
10.0,200.0,7.0,13.0,145.0,80.0,5181.0,8160.0,0.12242093618382222,0.015625,4.0,64000.0
10.0,200.0,7.0,38.0,596.0,320.0,21610.0,35040.0,0.16357445471156262,0.015625,4.0,64000.0
10.0,200.0,7.0,64.0,1780.0,1003.0,65567.0,111536.0,0.19083617570256717,0.015625,4.0,64000.0
15.0,200.0,7.0,16.0,217.0,120.0,7676.0,12240.0,0.14829562109196648,0.015625,4.0,64000.0
15.0,200.0,7.0,44.0,860.0,470.0,30928.0,51440.0,0.1953707104780832,0.015625,4.0,64000.0
15.0,200.0,7.0,67.0,2233.0,1286.0,82524.0,142832.0,0.22100120063207762,0.015625,4.0,64000.0
20.0,200.0,7.0,21.0,289.0,160.0,10281.0,16320.0,0.1675406374805588,0.015625,4.0,64000.0
20.0,200.0,7.0,51.0,1114.0,612.0,40156.0,66944.0,0.21543045800764193,0.015625,4.0,64000.0
20.0,200.0,7.0,69.0,2566.0,1491.0,94676.0,165392.0,0.2390739166399648,0.015625,4.0,64000.0
30.0,200.0,7.0,29.0,428.0,240.0,15184.0,24480.0,0.19278642108629673,0.015625,4.0,64000.0
30.0,200.0,7.0,61.0,1589.0,885.0,56990.0,96720.0,0.2420376440710622,0.015625,4.0,64000.0
30.0,200.0,7.0,71.0,2944.0,1731.0,108338.0,191472.0,0.2576709352858133,0.015625,4.0,64000.0
40.0,200.0,7.0,32.0,570.0,320.0,20090.0,32640.0,0.2113049080935655,0.015625,4.0,64000.0
40.0,200.0,7.0,66.0,1916.0,1079.0,68631.0,117648.0,0.2553776659931719,0.015625,4.0,64000.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,5.0,30.0,0.0,1099.0,0.0,0.2553776659931719,0.0,0.0,0.0
1.0,200.0,7.0,12.0,63.0,0.0,2521.0,0.0,0.2553776659931719,0.0,0.0,0.0
31.0,200.0,7.0,71.0,2976.0,1751.0,109467.0,193632.0,0.2587970535185191,0.015625,4.0,64000.0
1.0,200.0,7.0,5.0,15.0,8.0,580.0,816.0,0.021681251580272898,0.015625,8.0,64000.0
1.0,200.0,7.0,12.0,63.0,32.0,2521.0,3504.0,0.030032723491821733,0.015625,8.0,64000.0
1.0,200.0,7.0,29.0,250.0,127.0,10414.0,14144.0,0.036132613166365846,0.015625,8.0,64000.0
2.0,200.0,7.0,5.0,30.0,16.0,1099.0,1632.0,0.03969201088385588,0.015625,8.0,64000.0
2.0,200.0,7.0,13.0,125.0,64.0,4674.0,7008.0,0.05442072435947598,0.015625,8.0,64000.0
2.0,200.0,7.0,37.0,472.0,247.0,18539.0,27504.0,0.06606407531324066,0.015625,8.0,64000.0
3.0,200.0,7.0,6.0,44.0,24.0,1598.0,2448.0,0.05497750471662166,0.015625,8.0,64000.0
3.0,200.0,7.0,17.0,188.0,96.0,6952.0,10512.0,0.0756499205188349,0.015625,8.0,64000.0
3.0,200.0,7.0,42.0,675.0,355.0,25839.0,39520.0,0.09196191177763291,0.015625,8.0,64000.0
4.0,200.0,7.0,8.0,59.0,32.0,2138.0,3264.0,0.06841561894758719,0.015625,8.0,64000.0
4.0,200.0,7.0,17.0,249.0,128.0,9057.0,14016.0,0.09360858818703477,0.015625,8.0,64000.0
4.0,200.0,7.0,43.0,833.0,444.0,31506.0,49408.0,0.11271903283795193,0.015625,8.0,64000.0
5.0,200.0,7.0,8.0,73.0,40.0,2626.0,4080.0,0.08016801906235749,0.015625,8.0,64000.0
5.0,200.0,7.0,22.0,309.0,160.0,11340.0,17520.0,0.10918956309624572,0.015625,8.0,64000.0
5.0,200.0,7.0,46.0,984.0,532.0,37102.0,59184.0,0.13096408366791346,0.015625,8.0,64000.0
6.0,200.0,7.0,8.0,87.0,48.0,3095.0,4896.0,0.09026562591356158,0.015625,8.0,64000.0
6.0,200.0,7.0,25.0,366.0,192.0,13344.0,21024.0,0.12356692972134475,0.015625,8.0,64000.0
6.0,200.0,7.0,49.0,1106.0,604.0,41467.0,67168.0,0.14598012436749386,0.015625,8.0,64000.0
7.0,200.0,7.0,10.0,101.0,56.0,3609.0,5712.0,0.09911034767653071,0.015625,8.0,64000.0
7.0,200.0,7.0,27.0,424.0,224.0,15359.0,24528.0,0.13494575364967087,0.015625,8.0,64000.0
7.0,200.0,7.0,51.0,1229.0,679.0,45894.0,75488.0,0.1588817687412808,0.015625,8.0,64000.0
8.0,200.0,7.0,10.0,116.0,64.0,4116.0,6528.0,0.10789685103940339,0.015625,8.0,64000.0
8.0,200.0,7.0,28.0,479.0,255.0,17289.0,27920.0,0.1456891014305881,0.015625,8.0,64000.0
8.0,200.0,7.0,53.0,1352.0,750.0,50317.0,83360.0,0.17062483453725197,0.015625,8.0,64000.0
9.0,200.0,7.0,11.0,131.0,72.0,4678.0,7344.0,0.11535462172559408,0.015625,8.0,64000.0
9.0,200.0,7.0,33.0,533.0,285.0,19287.0,31200.0,0.1550795848762716,0.015625,8.0,64000.0
9.0,200.0,7.0,53.0,1433.0,801.0,53213.0,88992.0,0.18040557443093752,0.015625,8.0,64000.0
10.0,200.0,7.0,13.0,145.0,80.0,5181.0,8160.0,0.12242093618382222,0.015625,8.0,64000.0
10.0,200.0,7.0,36.0,588.0,316.0,21307.0,34592.0,0.16355389410643761,0.015625,8.0,64000.0
10.0,200.0,7.0,53.0,1514.0,850.0,56075.0,94400.0,0.18864876880693127,0.015625,8.0,64000.0
15.0,200.0,7.0,16.0,217.0,120.0,7676.0,12240.0,0.14829562109196648,0.015625,8.0,64000.0
15.0,200.0,7.0,41.0,834.0,457.0,30003.0,49984.0,0.19529013265694728,0.015625,8.0,64000.0
15.0,200.0,7.0,58.0,1850.0,1050.0,68155.0,116400.0,0.21811796678784068,0.015625,8.0,64000.0
20.0,200.0,7.0,21.0,289.0,160.0,10281.0,16320.0,0.1675406374805588,0.015625,8.0,64000.0
20.0,200.0,7.0,47.0,1057.0,582.0,38128.0,63584.0,0.21519818344059505,0.015625,8.0,64000.0
20.0,200.0,7.0,58.0,2051.0,1179.0,75494.0,130448.0,0.2340334847922383,0.015625,8.0,64000.0
30.0,200.0,7.0,29.0,428.0,240.0,15184.0,24480.0,0.19278642108629673,0.015625,8.0,64000.0
30.0,200.0,7.0,58.0,1438.0,801.0,51650.0,87312.0,0.24035756149749088,0.015625,8.0,64000.0
30.0,200.0,7.0,58.0,2329.0,1353.0,85371.0,149136.0,0.25271347240484565,0.015625,8.0,64000.0
40.0,200.0,7.0,32.0,570.0,320.0,20090.0,32640.0,0.2113049080935655,0.015625,8.0,64000.0
40.0,200.0,7.0,61.0,1682.0,951.0,60275.0,103312.0,0.2535260673085643,0.015625,8.0,64000.0
