no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
9.0,200.0,7.0,14.0,92.0,65.0,3260.0,6560.0,0.956140350877193,0.0,0.0,64000.0
9.0,200.0,7.0,14.0,92.0,65.0,3260.0,6560.0,0.956140350877193,0.0,0.0,500000.0
9.0,200.0,7.0,21.0,162.0,115.0,6023.0,12160.0,0.956140350877193,0.0,0.0,500000.0
9.0,200.0,7.0,21.0,162.0,115.0,6023.0,12160.0,0.956140350877193,0.0,0.0,64000.0
9.0,200.0,7.0,28.0,221.0,151.0,9422.0,16192.0,0.956140350877193,0.0,0.0,64000.0
9.0,200.0,7.0,28.0,221.0,151.0,9422.0,16192.0,0.956140350877193,0.0,0.0,500000.0
10.0,200.0,7.0,16.0,104.0,72.0,3698.0,7264.0,0.956140350877193,0.0,0.0,64000.0
10.0,200.0,7.0,16.0,104.0,72.0,3698.0,7264.0,0.956140350877193,0.0,0.0,500000.0
10.0,200.0,7.0,22.0,182.0,129.0,6700.0,13648.0,0.956140350877193,0.0,0.0,64000.0
10.0,200.0,7.0,22.0,182.0,129.0,6700.0,13648.0,0.956140350877193,0.0,0.0,500000.0
10.0,200.0,7.0,28.0,251.0,170.0,10457.0,18240.0,0.956140350877193,0.0,0.0,500000.0
10.0,200.0,7.0,28.0,251.0,170.0,10457.0,18240.0,0.956140350877193,0.0,0.0,64000.0
15.0,200.0,7.0,17.0,154.0,107.0,5409.0,10784.0,0.956140350877193,0.0,0.0,64000.0
15.0,200.0,7.0,17.0,154.0,107.0,5409.0,10784.0,0.956140350877193,0.0,0.0,500000.0
15.0,200.0,7.0,27.0,284.0,197.0,10330.0,20864.0,0.956140350877193,0.0,0.0,500000.0
15.0,200.0,7.0,27.0,284.0,197.0,10330.0,20864.0,0.956140350877193,0.0,0.0,64000.0
15.0,200.0,7.0,30.0,381.0,256.0,14949.0,27472.0,0.956140350877193,0.0,0.0,500000.0
15.0,200.0,7.0,30.0,381.0,256.0,14949.0,27472.0,0.956140350877193,0.0,0.0,64000.0
