no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,16384.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,120.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,168.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,2.0,3.0,2.0,360.0,144.0,0.05530674840163596,0.00390625,32768.0,64000.0
1.0,1000.0,7.0,4.0,15.0,8.0,556.0,816.0,0.0983501772396389,0.0078125,0.000976562,64000.0
1.0,1000.0,7.0,8.0,63.0,32.0,2439.0,3504.0,0.1171105770746187,0.0078125,0.000976562,64000.0
1.0,1000.0,7.0,9.0,232.0,120.0,9317.0,13360.0,0.12810151093768207,0.0078125,0.000976562,64000.0
2.0,1000.0,7.0,5.0,30.0,16.0,1078.0,1632.0,0.1792942594835416,0.0078125,0.000976562,64000.0
2.0,1000.0,7.0,9.0,118.0,63.0,4380.0,6896.0,0.21363085169236573,0.0078125,0.000976562,64000.0
2.0,1000.0,7.0,9.0,428.0,237.0,16447.0,26384.0,0.23713189989975259,0.0078125,0.000976562,64000.0
3.0,1000.0,7.0,5.0,45.0,24.0,1604.0,2448.0,0.2497833925430647,0.0078125,0.000976562,64000.0
3.0,1000.0,7.0,9.0,172.0,95.0,6301.0,10400.0,0.29259054585241306,0.0078125,0.000976562,64000.0
3.0,1000.0,7.0,9.0,603.0,355.0,22901.0,39520.0,0.3256242749485585,0.0078125,0.000976562,64000.0
4.0,1000.0,7.0,5.0,58.0,32.0,2045.0,3264.0,0.30570557986277536,0.0078125,0.000976562,64000.0
4.0,1000.0,7.0,9.0,218.0,126.0,7916.0,13792.0,0.35860401440283374,0.0078125,0.000976562,64000.0
4.0,1000.0,7.0,9.0,767.0,470.0,28968.0,52320.0,0.39663687900635225,0.0078125,0.000976562,64000.0
5.0,1000.0,7.0,6.0,71.0,40.0,2521.0,4080.0,0.35331547396728613,0.0078125,0.000976562,64000.0
5.0,1000.0,7.0,9.0,267.0,157.0,9643.0,17184.0,0.4145778697495348,0.0078125,0.000976562,64000.0
5.0,1000.0,7.0,9.0,922.0,579.0,34704.0,64448.0,0.4574821054412972,0.0078125,0.000976562,64000.0
6.0,1000.0,7.0,6.0,85.0,48.0,3021.0,4896.0,0.39182472239862,0.0078125,0.000976562,64000.0
6.0,1000.0,7.0,9.0,319.0,189.0,11546.0,20688.0,0.46297308450659347,0.0078125,0.000976562,64000.0
6.0,1000.0,7.0,9.0,1077.0,688.0,40556.0,76576.0,0.5083118100476076,0.0078125,0.000976562,64000.0
7.0,1000.0,7.0,6.0,98.0,56.0,3467.0,5712.0,0.4257735406323493,0.0078125,0.000976562,64000.0
7.0,1000.0,7.0,9.0,362.0,221.0,13086.0,24192.0,0.5017404327294821,0.0078125,0.000976562,64000.0
7.0,1000.0,7.0,9.0,1236.0,801.0,46479.0,89152.0,0.5521682643489736,0.0078125,0.000976562,64000.0
8.0,1000.0,7.0,7.0,112.0,64.0,3949.0,6528.0,0.4563549558060712,0.0078125,0.000976562,64000.0
8.0,1000.0,7.0,9.0,407.0,252.0,14722.0,27584.0,0.5347302501654401,0.0078125,0.000976562,64000.0
8.0,1000.0,7.0,9.0,1380.0,906.0,51977.0,100832.0,0.5856460591996859,0.0078125,0.000976562,64000.0
9.0,1000.0,7.0,7.0,123.0,72.0,4338.0,7344.0,0.48079068711947726,0.0078125,0.000976562,64000.0
9.0,1000.0,7.0,9.0,457.0,283.0,16551.0,30976.0,0.5622201381551137,0.0078125,0.000976562,64000.0
9.0,1000.0,7.0,9.0,1517.0,1007.0,57033.0,112064.0,0.6136573272701087,0.0078125,0.000976562,64000.0
10.0,1000.0,7.0,8.0,135.0,80.0,4759.0,8160.0,0.5003025327009456,0.0078125,0.000976562,64000.0
10.0,1000.0,7.0,9.0,499.0,314.0,18051.0,34368.0,0.5864395013840467,0.0078125,0.000976562,64000.0
10.0,1000.0,7.0,9.0,1663.0,1108.0,62506.0,123296.0,0.6369879799249749,0.0078125,0.000976562,64000.0
15.0,1000.0,7.0,8.0,199.0,120.0,7034.0,12240.0,0.5745012504856003,0.0078125,0.000976562,64000.0
15.0,1000.0,7.0,9.0,721.0,468.0,26118.0,51216.0,0.6650238178105266,0.0078125,0.000976562,64000.0
15.0,1000.0,7.0,9.0,2221.0,1551.0,83391.0,172512.0,0.7151894142450693,0.0078125,0.000976562,64000.0
20.0,1000.0,7.0,8.0,261.0,160.0,9204.0,16320.0,0.6225075283292736,0.0078125,0.000976562,64000.0
20.0,1000.0,7.0,9.0,951.0,624.0,34417.0,68288.0,0.7083213197860608,0.0078125,0.000976562,64000.0
20.0,1000.0,7.0,9.0,2621.0,1881.0,99435.0,209072.0,0.7526574235302133,0.0078125,0.000976562,64000.0
30.0,1000.0,7.0,8.0,370.0,240.0,13087.0,24480.0,0.6976459098647894,0.0078125,0.000976562,64000.0
30.0,1000.0,7.0,9.0,1341.0,906.0,49217.0,99072.0,0.7608895067389402,0.0078125,0.000976562,64000.0
30.0,1000.0,7.0,9.0,3165.0,2340.0,120427.0,259680.0,0.7880762322460547,0.0078125,0.000976562,64000.0
40.0,1000.0,7.0,9.0,487.0,320.0,17188.0,32640.0,0.7247583194719572,0.0078125,0.000976562,64000.0
40.0,1000.0,7.0,9.0,1670.0,1155.0,61423.0,126160.0,0.7817292353805253,0.0078125,0.000976562,64000.0
40.0,1000.0,7.0,9.0,3463.0,2590.0,132091.0,286880.0,0.8052201809023994,0.0078125,0.000976562,64000.0
50.0,1000.0,7.0,9.0,597.0,399.0,21131.0,40688.0,0.7438967133852257,0.0078125,0.000976562,64000.0
50.0,1000.0,7.0,9.0,1999.0,1402.0,73647.0,153024.0,0.7939448516054768,0.0078125,0.000976562,64000.0
43.0,1000.0,7.0,9.0,3508.0,2628.0,133802.0,290896.0,0.8074949594882548,0.0078125,0.000976562,64000.0
100.0,1000.0,7.0,9.0,1102.0,789.0,39558.0,80368.0,0.7774813955384267,0.0078125,0.000976562,64000.0
63.0,1000.0,7.0,9.0,2299.0,1640.0,84840.0,178640.0,0.8026633335929193,0.0078125,0.000976562,64000.0
43.0,1000.0,7.0,9.0,3508.0,2628.0,133802.0,290896.0,0.8074949594882548,0.0078125,0.000976562,64000.0
150.0,1000.0,7.0,9.0,1571.0,1169.0,57083.0,118928.0,0.7938520605143624,0.0078125,0.000976562,64000.0
63.0,1000.0,7.0,9.0,2299.0,1640.0,84840.0,178640.0,0.8026633335929193,0.0078125,0.000976562,64000.0
43.0,1000.0,7.0,9.0,3508.0,2628.0,133802.0,290896.0,0.8074949594882548,0.0078125,0.000976562,64000.0
150.0,1000.0,7.0,9.0,1571.0,1169.0,57083.0,118928.0,0.7938520605143624,0.0078125,0.000976562,64000.0
63.0,1000.0,7.0,9.0,2299.0,1640.0,84840.0,178640.0,0.8026633335929193,0.0078125,0.000976562,64000.0
43.0,1000.0,7.0,9.0,3508.0,2628.0,133802.0,290896.0,0.8074949594882548,0.0078125,0.000976562,64000.0
150.0,1000.0,7.0,9.0,1571.0,1169.0,57083.0,118928.0,0.7938520605143624,0.0078125,0.000976562,64000.0
63.0,1000.0,7.0,9.0,2299.0,1640.0,84840.0,178640.0,0.8026633335929193,0.0078125,0.000976562,64000.0
43.0,1000.0,7.0,9.0,3508.0,2628.0,133802.0,290896.0,0.8074949594882548,0.0078125,0.000976562,64000.0
1.0,1000.0,7.0,4.0,15.0,8.0,556.0,816.0,0.0983501772396389,0.0078125,0.00195312,64000.0
1.0,1000.0,7.0,8.0,63.0,32.0,2439.0,3504.0,0.1171105770746187,0.0078125,0.00195312,64000.0
1.0,1000.0,7.0,9.0,232.0,120.0,9317.0,13360.0,0.12810151093768207,0.0078125,0.00195312,64000.0
2.0,1000.0,7.0,5.0,30.0,16.0,1078.0,1632.0,0.1792942594835416,0.0078125,0.00195312,64000.0
2.0,1000.0,7.0,9.0,118.0,63.0,4380.0,6896.0,0.21363085169236573,0.0078125,0.00195312,64000.0
2.0,1000.0,7.0,9.0,427.0,236.0,16410.0,26272.0,0.23714868212853268,0.0078125,0.00195312,64000.0
3.0,1000.0,7.0,5.0,45.0,24.0,1604.0,2448.0,0.2497833925430647,0.0078125,0.00195312,64000.0
3.0,1000.0,7.0,9.0,172.0,95.0,6301.0,10400.0,0.29259054585241306,0.0078125,0.00195312,64000.0
3.0,1000.0,7.0,9.0,599.0,352.0,22757.0,39184.0,0.32565051142880563,0.0078125,0.00195312,64000.0
4.0,1000.0,7.0,5.0,58.0,32.0,2045.0,3264.0,0.30570557986277536,0.0078125,0.00195312,64000.0
4.0,1000.0,7.0,9.0,218.0,126.0,7916.0,13792.0,0.35860401440283374,0.0078125,0.00195312,64000.0
4.0,1000.0,7.0,9.0,755.0,461.0,28530.0,51312.0,0.3966918666449548,0.0078125,0.00195312,64000.0
5.0,1000.0,7.0,6.0,71.0,40.0,2521.0,4080.0,0.35331547396728613,0.0078125,0.00195312,64000.0
5.0,1000.0,7.0,9.0,267.0,157.0,9643.0,17184.0,0.4145778697495348,0.0078125,0.00195312,64000.0
5.0,1000.0,7.0,9.0,906.0,567.0,34118.0,63104.0,0.4575368522152532,0.0078125,0.00195312,64000.0
6.0,1000.0,7.0,6.0,85.0,48.0,3021.0,4896.0,0.39182472239862,0.0078125,0.00195312,64000.0
6.0,1000.0,7.0,9.0,319.0,189.0,11546.0,20688.0,0.46297308450659347,0.0078125,0.00195312,64000.0
6.0,1000.0,7.0,9.0,1049.0,668.0,39541.0,74336.0,0.5084137806821303,0.0078125,0.00195312,64000.0
7.0,1000.0,7.0,6.0,98.0,56.0,3467.0,5712.0,0.4257735406323493,0.0078125,0.00195312,64000.0
7.0,1000.0,7.0,9.0,362.0,221.0,13086.0,24192.0,0.5017404327294821,0.0078125,0.00195312,64000.0
7.0,1000.0,7.0,9.0,1195.0,773.0,44952.0,86016.0,0.5519927851240771,0.0078125,0.00195312,64000.0
8.0,1000.0,7.0,7.0,112.0,64.0,3949.0,6528.0,0.4563549558060712,0.0078125,0.00195312,64000.0
8.0,1000.0,7.0,9.0,407.0,252.0,14722.0,27584.0,0.5347302501654401,0.0078125,0.00195312,64000.0
8.0,1000.0,7.0,9.0,1323.0,868.0,49744.0,96576.0,0.585848209314137,0.0078125,0.00195312,64000.0
9.0,1000.0,7.0,7.0,123.0,72.0,4338.0,7344.0,0.48079068711947726,0.0078125,0.00195312,64000.0
9.0,1000.0,7.0,9.0,457.0,283.0,16551.0,30976.0,0.5622201381551137,0.0078125,0.00195312,64000.0
9.0,1000.0,7.0,9.0,1439.0,952.0,54175.0,105904.0,0.615044798051182,0.0078125,0.00195312,64000.0
10.0,1000.0,7.0,8.0,135.0,80.0,4759.0,8160.0,0.5003025327009456,0.0078125,0.00195312,64000.0
10.0,1000.0,7.0,9.0,499.0,314.0,18051.0,34368.0,0.5864395013840467,0.0078125,0.00195312,64000.0
10.0,1000.0,7.0,9.0,1566.0,1044.0,58978.0,116128.0,0.6381813718450826,0.0078125,0.00195312,64000.0
15.0,1000.0,7.0,8.0,199.0,120.0,7034.0,12240.0,0.5745012504856003,0.0078125,0.00195312,64000.0
15.0,1000.0,7.0,9.0,718.0,466.0,26012.0,50992.0,0.6650182588955889,0.0078125,0.00195312,64000.0
15.0,1000.0,7.0,9.0,2023.0,1400.0,75968.0,155600.0,0.7171369090948483,0.0078125,0.00195312,64000.0
20.0,1000.0,7.0,8.0,261.0,160.0,9204.0,16320.0,0.6225075283292736,0.0078125,0.00195312,64000.0
20.0,1000.0,7.0,9.0,935.0,614.0,33848.0,67168.0,0.7071635028585763,0.0078125,0.00195312,64000.0
20.0,1000.0,7.0,9.0,2310.0,1644.0,87265.0,182528.0,0.7517684360195266,0.0078125,0.00195312,64000.0
30.0,1000.0,7.0,8.0,370.0,240.0,13087.0,24480.0,0.6976459098647894,0.0078125,0.00195312,64000.0
30.0,1000.0,7.0,9.0,1299.0,881.0,47686.0,96272.0,0.7630212486316479,0.0078125,0.00195312,64000.0
30.0,1000.0,7.0,9.0,2703.0,1980.0,102777.0,219360.0,0.7866211861245876,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,487.0,320.0,17188.0,32640.0,0.7247583194719572,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,1606.0,1110.0,59040.0,121120.0,0.7849699568013229,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
50.0,1000.0,7.0,9.0,597.0,399.0,21131.0,40688.0,0.7438967133852257,0.0078125,0.00195312,64000.0
50.0,1000.0,7.0,9.0,1823.0,1278.0,67015.0,139136.0,0.7951644267829102,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
100.0,1000.0,7.0,9.0,1086.0,773.0,38938.0,78576.0,0.7774004877510121,0.0078125,0.00195312,64000.0
55.0,1000.0,7.0,9.0,1900.0,1344.0,69880.0,146128.0,0.7981935237418871,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
117.0,1000.0,7.0,9.0,1251.0,895.0,45083.0,90880.0,0.7842748755684195,0.0078125,0.00195312,64000.0
55.0,1000.0,7.0,9.0,1900.0,1344.0,69880.0,146128.0,0.7981935237418871,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
117.0,1000.0,7.0,9.0,1251.0,895.0,45083.0,90880.0,0.7842748755684195,0.0078125,0.00195312,64000.0
55.0,1000.0,7.0,9.0,1900.0,1344.0,69880.0,146128.0,0.7981935237418871,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
117.0,1000.0,7.0,9.0,1251.0,895.0,45083.0,90880.0,0.7842748755684195,0.0078125,0.00195312,64000.0
55.0,1000.0,7.0,9.0,1900.0,1344.0,69880.0,146128.0,0.7981935237418871,0.0078125,0.00195312,64000.0
40.0,1000.0,7.0,9.0,2863.0,2117.0,108999.0,233904.0,0.7991505977710721,0.0078125,0.00195312,64000.0
1.0,1000.0,7.0,4.0,15.0,8.0,556.0,816.0,0.0983501772396389,0.0078125,0.00390625,64000.0
1.0,1000.0,7.0,8.0,63.0,32.0,2439.0,3504.0,0.1171105770746187,0.0078125,0.00390625,64000.0
1.0,1000.0,7.0,9.0,232.0,120.0,9317.0,13360.0,0.12810151093768207,0.0078125,0.00390625,64000.0
2.0,1000.0,7.0,5.0,30.0,16.0,1078.0,1632.0,0.1792942594835416,0.0078125,0.00390625,64000.0
2.0,1000.0,7.0,9.0,118.0,63.0,4380.0,6896.0,0.21363085169236573,0.0078125,0.00390625,64000.0
2.0,1000.0,7.0,9.0,421.0,233.0,16195.0,25936.0,0.23715211421129134,0.0078125,0.00390625,64000.0
3.0,1000.0,7.0,5.0,45.0,24.0,1604.0,2448.0,0.2497833925430647,0.0078125,0.00390625,64000.0
3.0,1000.0,7.0,9.0,172.0,95.0,6301.0,10400.0,0.29259054585241306,0.0078125,0.00390625,64000.0
3.0,1000.0,7.0,9.0,584.0,343.0,22229.0,38176.0,0.3257299259808334,0.0078125,0.00390625,64000.0
4.0,1000.0,7.0,5.0,58.0,32.0,2045.0,3264.0,0.30570557986277536,0.0078125,0.00390625,64000.0
4.0,1000.0,7.0,9.0,218.0,126.0,7916.0,13792.0,0.35860401440283374,0.0078125,0.00390625,64000.0
4.0,1000.0,7.0,9.0,724.0,442.0,27305.0,49184.0,0.39676087890163847,0.0078125,0.00390625,64000.0
5.0,1000.0,7.0,6.0,71.0,40.0,2521.0,4080.0,0.35331547396728613,0.0078125,0.00390625,64000.0
5.0,1000.0,7.0,9.0,267.0,157.0,9643.0,17184.0,0.4145778697495348,0.0078125,0.00390625,64000.0
5.0,1000.0,7.0,9.0,863.0,541.0,32592.0,60192.0,0.4575229668136409,0.0078125,0.00390625,64000.0
6.0,1000.0,7.0,6.0,85.0,48.0,3021.0,4896.0,0.39182472239862,0.0078125,0.00390625,64000.0
6.0,1000.0,7.0,9.0,319.0,189.0,11546.0,20688.0,0.46297308450659347,0.0078125,0.00390625,64000.0
6.0,1000.0,7.0,9.0,983.0,629.0,36958.0,69968.0,0.5083012395541171,0.0078125,0.00390625,64000.0
7.0,1000.0,7.0,6.0,98.0,56.0,3467.0,5712.0,0.4257735406323493,0.0078125,0.00390625,64000.0
7.0,1000.0,7.0,9.0,362.0,221.0,13086.0,24192.0,0.5017404327294821,0.0078125,0.00390625,64000.0
7.0,1000.0,7.0,9.0,1105.0,719.0,41659.0,79968.0,0.5519929546842228,0.0078125,0.00390625,64000.0
8.0,1000.0,7.0,7.0,112.0,64.0,3949.0,6528.0,0.4563549558060712,0.0078125,0.00390625,64000.0
8.0,1000.0,7.0,9.0,407.0,252.0,14722.0,27584.0,0.5347302501654401,0.0078125,0.00390625,64000.0
8.0,1000.0,7.0,9.0,1222.0,803.0,45972.0,89296.0,0.5855875055075419,0.0078125,0.00390625,64000.0
9.0,1000.0,7.0,7.0,123.0,72.0,4338.0,7344.0,0.48079068711947726,0.0078125,0.00390625,64000.0
9.0,1000.0,7.0,9.0,457.0,283.0,16551.0,30976.0,0.5622201381551137,0.0078125,0.00390625,64000.0
9.0,1000.0,7.0,9.0,1308.0,873.0,49173.0,97056.0,0.6144748593938787,0.0078125,0.00390625,64000.0
10.0,1000.0,7.0,8.0,135.0,80.0,4759.0,8160.0,0.5003025327009456,0.0078125,0.00390625,64000.0
10.0,1000.0,7.0,9.0,498.0,313.0,18014.0,34256.0,0.5864322735550682,0.0078125,0.00390625,64000.0
10.0,1000.0,7.0,9.0,1416.0,947.0,53323.0,105264.0,0.6373823716880309,0.0078125,0.00390625,64000.0
15.0,1000.0,7.0,8.0,199.0,120.0,7034.0,12240.0,0.5745012504856003,0.0078125,0.00390625,64000.0
15.0,1000.0,7.0,9.0,715.0,464.0,25907.0,50768.0,0.6655194847337454,0.0078125,0.00390625,64000.0
15.0,1000.0,7.0,9.0,1736.0,1200.0,65453.0,133200.0,0.7122152757588855,0.0078125,0.00390625,64000.0
20.0,1000.0,7.0,8.0,261.0,160.0,9204.0,16320.0,0.6225075283292736,0.0078125,0.00390625,64000.0
20.0,1000.0,7.0,9.0,923.0,606.0,33520.0,66272.0,0.7097700595423935,0.0078125,0.00390625,64000.0
20.0,1000.0,7.0,9.0,1952.0,1370.0,73485.0,151840.0,0.7465229203749648,0.0078125,0.00390625,64000.0
30.0,1000.0,7.0,8.0,370.0,240.0,13087.0,24480.0,0.6976459098647894,0.0078125,0.00390625,64000.0
30.0,1000.0,7.0,9.0,1233.0,839.0,45074.0,91568.0,0.7592079571584396,0.0078125,0.00390625,64000.0
